Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-19,20180419-stl-chc-1,,,,,,,,,,,,,576397,20180419-stl-chc-1
2018-04-20,20180420-cin-stl-1,4.0,5.0,15.2,4.0,5.0,15.2,4.0,5.0,15.2,4.0,5.0,15.2,576397,20180420-cin-stl-1
2018-04-25,20180425-nym-stl-1,4.0,4.4,9.979999999999999,4.0,4.48,10.676,4.0,4.49,10.762999999999998,4.0,4.5,10.85,576397,20180425-nym-stl-1
2018-04-27,20180427-stl-pit-1,4.0,6.578947368421051,15.768421052631577,4.0,6.108742004264393,14.82857142857143,4.0,6.053859485401947,14.728822823623517,4.0,6.0,14.633333333333333,576397,20180427-stl-pit-1
