Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-10,20180410-laa-tex-1,,,,,,,,,,,,,457708,20180410-laa-tex-1
2018-04-11,20180411-laa-tex-1,5.0,11.0,21.9,5.0,11.0,21.9,5.0,11.0,21.9,5.0,11.0,21.9,457708,20180411-laa-tex-1
2018-04-17,20180417-bos-laa-1,5.0,8.6,21.479999999999997,5.0,8.92,21.535999999999998,5.0,8.96,21.542999999999996,5.0,9.0,21.549999999999997,457708,20180417-bos-laa-1
2018-04-19,20180419-bos-laa-1,4.526315789473684,5.0,12.726315789473682,4.639658848614073,6.066098081023454,14.856716417910446,4.653246233835489,6.19984002133049,15.113144914011464,4.666666666666667,6.333333333333333,15.366666666666665,457708,20180419-bos-laa-1
2018-04-21,20180421-sfo-laa-1,4.3076923076923075,3.7538461538461543,7.44,4.460063897763579,4.924472843450479,10.685444089456869,4.48000799680128,5.086059576169533,11.105200519792083,4.5,5.25,11.524999999999999,457708,20180421-sfo-laa-1
2018-04-29,20180429-nyy-laa-1,4.18957345971564,3.8483412322274884,8.115639810426542,4.352765370199492,4.708862413339757,10.33900098806967,4.3761758472845464,4.851130364472251,10.693080166488246,4.4,5.0,11.059999999999999,457708,20180429-nyy-laa-1
