Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-bal-hou-1,,,,,,,,,,,,,592518,20180404-bal-hou-1
2018-04-06,20180406-bal-nyy-1,5.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,592518,20180406-bal-nyy-1
2018-04-09,20180409-tor-bal-1,6.2,5.0,32.76,6.040000000000001,4.6000000000000005,28.791999999999998,6.02,4.55,28.296,6.0,4.5,27.8,592518,20180409-tor-bal-1
2018-04-13,20180413-bal-bos-1,5.63157894736842,3.1052631578947367,28.94210526315789,5.665245202558636,3.3027718550106613,27.31748400852878,5.666311158512199,3.319024130115985,27.049073456872417,5.666666666666667,3.3333333333333335,26.766666666666666,592518,20180413-bal-bos-1
2018-04-15,20180415-bal-bos-1,4.953846153846153,3.0615384615384618,22.32,5.197699680511183,3.2177635782747607,23.297610223642167,5.224412235105958,3.234420231907237,23.32331647341064,5.25,3.25,23.325,592518,20180415-bal-bos-1
2018-04-17,20180417-bal-det-1,4.587677725118483,2.270142180094787,17.39857819905213,4.918365847086012,2.700525065122774,20.07965883015817,4.959555492899905,2.751085251763861,20.333148241945704,5.0,2.8,20.56,592518,20180417-bal-det-1
2018-04-18,20180418-bal-det-1,4.372932330827068,2.1714285714285717,13.233383458646617,4.7331321554194465,2.559229693208209,17.239802371219426,4.78321950254815,2.6130595068347,17.6991683327028,4.833333333333333,2.6666666666666665,18.133333333333333,592518,20180418-bal-det-1
2018-04-28,20180428-det-bal-1,4.240893637688198,3.1728994657600778,14.106702282661486,4.60166404444169,2.996918122494099,16.963679018114732,4.657466444768559,2.996304644087915,17.37818356401971,4.714285714285714,3.0,17.785714285714285,592518,20180428-det-bal-1
2018-04-29,20180429-det-bal-1,4.504203013481364,3.806661379857256,13.722823156225216,4.666460035770668,3.3227528209565795,16.318920472708903,4.70651198551823,3.2832030244872037,16.751294965460144,4.75,3.25,17.1875,592518,20180429-det-bal-1
