Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-20,20180420-sea-tex-1,,,,,,,,,,,,,596129,20180420-sea-tex-1
2018-04-22,20180422-sea-tex-1,4.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,3.0,596129,20180422-sea-tex-1
