Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-tam-nyy-1,,,,,,,,,,,,,519222,20180404-tam-nyy-1
2018-04-10,20180410-nyy-bos-1,3.0,7.0,6.0,3.0,7.0,6.0,3.0,7.0,6.0,3.0,7.0,6.0,519222,20180410-nyy-bos-1
2018-04-22,20180422-tor-nyy-1,3.5999999999999996,3.4,2.4,3.52,3.88,2.88,3.51,3.94,2.94,3.5,4.0,3.0,519222,20180422-tor-nyy-1
