Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-25,20180425-mia-lad-1,,,,,,,,,,,,,592663,20180425-mia-lad-1
2018-04-27,20180427-col-mia-1,6.0,8.0,40.9,6.0,8.0,40.9,6.0,8.0,40.9,6.0,8.0,40.9,592663,20180427-col-mia-1
