Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-col-sdg-1,,,,,,,,,,,,,571448,20180404-col-sdg-1
2018-04-05,20180405-col-sdg-1,4.0,5.0,18.7,4.0,5.0,18.7,4.0,5.0,18.7,4.0,5.0,18.7,571448,20180405-col-sdg-1
2018-04-09,20180409-sdg-col-1,4.6,3.8000000000000003,9.28,4.5200000000000005,3.96,10.536,4.51,3.9799999999999995,10.692999999999998,4.5,4.0,10.85,571448,20180409-sdg-col-1
2018-04-10,20180410-sdg-col-1,4.31578947368421,4.842105263157894,6.3052631578947365,4.332622601279318,4.6950959488272925,7.8204690831556505,4.3331555792561,4.680442607652313,8.025423276896413,4.333333333333333,4.666666666666667,8.233333333333333,571448,20180410-sdg-col-1
2018-04-12,20180412-col-was-1,4.184615384615385,3.6615384615384614,8.67076923076923,4.239233226837061,3.938402555910544,8.993942492012781,4.244804078368653,3.9696001599360256,9.079464814074369,4.25,4.0,9.175,571448,20180412-col-was-1
2018-04-22,20180422-chc-col-1,4.497630331753554,4.1753554502369665,8.797156398104265,4.416663264222896,4.185993908264672,8.99535525595904,4.408163056493588,4.192489426299298,9.062275511997584,4.4,4.2,9.14,571448,20180422-chc-col-1
2018-04-29,20180429-col-mia-1,4.681203007518798,5.207518796992481,15.777593984962406,4.534321839392664,4.753576793014002,12.808407697635571,4.516923992502158,4.708421189599809,12.52405425032422,4.5,4.666666666666667,12.266666666666666,571448,20180429-col-mia-1
2018-04-30,20180430-col-chc-1,4.440019426906266,3.3637688198154447,11.25361826129189,4.438505167923761,3.901146904697747,11.049525861426819,4.433927115527961,3.9524410844312796,10.994880193063883,4.428571428571429,4.0,10.942857142857141,571448,20180430-col-chc-1
