Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-cle-laa-1,,,,,,,,,,,,,605548,20180404-cle-laa-1
2018-04-09,20180409-det-cle-1,5.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,605548,20180409-det-cle-1
2018-04-29,20180429-sea-cle-1,3.8000000000000003,2.0,16.32,3.96,2.0,14.544,3.9799999999999995,2.0,14.322,4.0,2.0,14.1,605548,20180429-sea-cle-1
2018-04-30,20180430-tex-cle-1,4.368421052631579,2.9473684210526314,8.589473684210526,4.334754797441365,2.7206823027718547,9.30319829424307,4.333688841487802,2.693507532329023,9.355792560991869,4.333333333333333,2.6666666666666665,9.4,605548,20180430-tex-cle-1
