Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-bal-nyy-1,,,,,,,,,,,,,448801,20180406-bal-nyy-1
2018-04-09,20180409-tor-bal-1,4.0,7.0,24.7,4.0,7.0,24.7,4.0,7.0,24.7,4.0,7.0,24.7,448801,20180409-tor-bal-1
2018-04-13,20180413-bal-bos-1,4.0,3.4,9.88,4.0,3.88,11.856,4.0,3.94,12.102999999999998,4.0,4.0,12.35,448801,20180413-bal-bos-1
2018-04-15,20180415-bal-bos-1,4.0,3.2105263157894735,5.2,4.0,3.5628997867803838,7.583795309168444,4.0,3.6140514598053595,7.906239168110918,4.0,3.6666666666666665,8.233333333333333,448801,20180415-bal-bos-1
2018-04-17,20180417-bal-det-1,4.0,2.2923076923076926,3.0400000000000005,4.0,2.84332268370607,5.454517571884984,4.0,2.920815673730508,5.809536785285885,4.0,3.0,6.175,448801,20180417-bal-det-1
2018-04-18,20180418-bal-det-1,4.0,2.180094786729858,3.0246445497630337,4.0,2.6466385216517914,4.882062044242657,4.0,2.721630928165278,5.201796402820258,4.0,2.8,5.54,448801,20180418-bal-det-1
