Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-13,20180413-nyy-det-1,,,,,,,,,,,,,408234,20180413-nyy-det-1
2018-04-21,20180421-kan-det-1,5.0,6.0,9.2,5.0,6.0,9.2,5.0,6.0,9.2,5.0,6.0,9.2,408234,20180421-kan-det-1
2018-04-22,20180422-kan-det-1,5.6000000000000005,9.6,21.02,5.5200000000000005,9.120000000000001,19.444,5.51,9.06,19.246999999999996,5.5,9.0,19.049999999999997,408234,20180422-kan-det-1
