Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-16,20180416-cin-mil-1,,,,,,,,,,,,,606299,20180416-cin-mil-1
2018-04-26,20180426-atl-cin-1,5.0,10.0,16.2,5.0,10.0,16.2,5.0,10.0,16.2,5.0,10.0,16.2,606299,20180426-atl-cin-1
