Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-nym-was-1,,,,,,,,,,,,,624424,20180405-nym-was-1
2018-04-09,20180409-nym-mia-1,5.0,8.0,28.4,5.0,8.0,28.4,5.0,8.0,28.4,5.0,8.0,28.4,624424,20180409-nym-mia-1
2018-04-13,20180413-mil-nym-1,4.4,5.6000000000000005,14.959999999999999,4.48,5.92,16.752,4.49,5.96,16.975999999999996,4.5,6.0,17.2,624424,20180413-mil-nym-1
2018-04-14,20180414-mil-nym-1,4.210526315789473,5.7894736842105265,10.810526315789472,4.307036247334755,5.948827292110874,12.949680170575693,4.320090654579389,5.97387015064658,13.239381415811225,4.333333333333333,6.0,13.533333333333333,624424,20180414-mil-nym-1
2018-04-15,20180415-mil-nym-1,4.123076923076923,3.8000000000000003,8.895384615384614,4.220830670926518,4.559361022364216,11.05459424920128,4.235203918432627,4.654820071971211,11.372566173530588,4.25,4.75,11.700000000000001,624424,20180415-mil-nym-1
2018-04-18,20180418-was-nym-1,4.459715639810426,3.4928909952606637,7.783886255924169,4.4025526494149165,4.195678624215056,9.87573513200121,4.400639539547896,4.296860358213897,10.210408255462566,4.4,4.4,10.56,624424,20180418-was-nym-1
2018-04-21,20180421-nym-atl-1,4.6571428571428575,6.23609022556391,10.749624060150374,4.5230573248407655,5.568105061589233,11.090824766069563,4.510783060327607,5.528685693951687,11.255975502374087,4.5,5.5,11.450000000000001,624424,20180421-nym-atl-1
2018-04-24,20180424-nym-stl-1,4.77853326857698,5.090335114133075,12.325303545410392,4.608584541297379,5.107582468569988,11.827698059224106,4.589331316443835,5.12268206770978,11.889224724233932,4.571428571428571,5.142857142857143,11.985714285714286,624424,20180424-nym-stl-1
2018-04-25,20180425-nym-stl-1,4.855352894528153,5.405868358445678,12.28183980967486,4.672254798310898,5.252749074349572,11.888259183545573,4.648132760408523,5.248300512213657,11.933722967453567,4.625,5.25,12.012500000000001,624424,20180425-nym-stl-1
2018-04-29,20180429-nym-sdg-1,4.5626206249021966,3.898023055656983,10.200417296958948,4.571537224234662,4.6155999294127765,11.036041144904475,4.564070024182755,4.697296478501625,11.190059831060228,4.555555555555555,4.777777777777778,11.366666666666667,624424,20180429-nym-sdg-1
