Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-12,20180412-nyy-bos-1,,,,,,,,,,,,,543305,20180412-nyy-bos-1
2018-04-13,20180413-nyy-det-1,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,543305,20180413-nyy-det-1
2018-04-19,20180419-tor-nyy-1,4.6,6.0,28.139999999999997,4.5200000000000005,5.6000000000000005,24.387999999999998,4.51,5.55,23.918999999999997,4.5,5.5,23.45,543305,20180419-tor-nyy-1
2018-04-20,20180420-tor-nyy-1,4.31578947368421,5.052631578947368,19.168421052631576,4.332622601279318,5.023454157782517,18.91513859275053,4.3331555792561,5.012531662445008,18.81513131582456,4.333333333333333,5.0,18.7,543305,20180420-tor-nyy-1
2018-04-21,20180421-tor-nyy-1,4.184615384615385,5.030769230769231,16.27384615384615,4.239233226837061,5.016869009584665,17.029750798722045,4.244804078368653,5.009208316673331,17.060825469812077,4.25,5.0,17.075,543305,20180421-tor-nyy-1
2018-04-23,20180423-min-nyy-1,4.113744075829383,6.5545023696682465,12.406635071090047,4.183437992503736,5.9458358171172865,14.503979226039311,4.1918496821151185,5.872469932135255,14.711483663901404,4.2,5.8,14.9,543305,20180423-min-nyy-1
2018-04-24,20180424-min-nyy-1,4.437593984962406,9.275187969924813,13.683157894736842,4.348137927288037,7.5703545964445285,14.785555552537588,4.340362183697121,7.366053236316395,14.929895425103263,4.333333333333333,7.166666666666667,15.066666666666668,543305,20180424-min-nyy-1
2018-04-26,20180426-min-nyy-1,4.2826614861583305,8.823700825643519,10.962894609033514,4.285708479443011,7.647400282107296,13.210095543255308,4.285713920709287,7.467839189990075,13.496119003927289,4.285714285714286,7.285714285714286,13.771428571428572,543305,20180426-min-nyy-1
2018-04-28,20180428-nyy-laa-1,3.837747819191119,7.150515463917528,8.374258524980176,4.076566537011987,7.054089751749858,11.630586443348756,4.101619447255559,6.97129791481182,12.064828391787383,4.125,6.875,12.4875,543305,20180428-nyy-laa-1
2018-04-30,20180430-nyy-hou-1,4.235511971206511,8.467946377340777,15.330452245579261,4.214915833211369,7.6452681393565705,14.187935128177115,4.218139290178041,7.493820060592434,14.222408024222773,4.222222222222222,7.333333333333333,14.288888888888888,543305,20180430-nyy-hou-1
