Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-phi-nym-1,,,,,,,,,,,,,641487,20180404-phi-nym-1
2018-04-08,20180408-mia-phi-1,3.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,641487,20180408-mia-phi-1
2018-04-10,20180410-cin-phi-1,3.5999999999999996,2.6,0.0,3.52,2.52,0.0,3.51,2.51,0.0,3.5,2.5,0.0,641487,20180410-cin-phi-1
2018-04-11,20180411-cin-phi-1,3.31578947368421,4.210526315789473,3.0789473684210518,3.3326226012793176,3.7739872068230276,2.3422174840085286,3.3331555792560996,3.7201706439141446,2.253899480069324,3.3333333333333335,3.6666666666666665,2.1666666666666665,641487,20180411-cin-phi-1
2018-04-13,20180413-phi-tam-1,4.015384615384615,4.123076923076923,12.267692307692304,3.8007667731629393,3.8374440894568687,8.759923322683704,3.7751959216313478,3.7943802479008397,8.33911175529788,3.75,3.75,7.925,641487,20180413-phi-tam-1
2018-04-14,20180414-phi-tam-1,4.009478672985782,3.3080568720379144,11.090047393364927,3.8472329966274974,3.408905692424527,8.862560325328063,3.8238240503973127,3.406231801559335,8.525333396472153,3.8,3.4,8.18,641487,20180414-phi-tam-1
2018-04-16,20180416-phi-atl-1,4.006015037593985,5.3879699248120305,19.60781954887218,3.8780459848165902,4.5366251544823655,14.013442451074924,3.856199625107916,4.434189707453043,13.280279821473263,3.8333333333333335,4.333333333333333,12.549999999999999,641487,20180416-phi-atl-1
2018-04-17,20180417-phi-atl-1,3.6498300145701803,3.834385624089365,14.789898008742108,3.7205913620420685,3.9024237695626165,12.576440767703065,3.718728940865805,3.8827991262655317,12.111364279836796,3.7142857142857144,3.857142857142857,11.614285714285714,641487,20180417-phi-atl-1
2018-04-18,20180418-phi-atl-1,3.07755749405234,4.238699444885013,9.659762093576527,3.440708460637069,4.0809628617985485,10.530672778239687,3.472633371484538,4.042765121250426,10.377203053152078,3.5,4.0,10.1625,641487,20180418-phi-atl-1
2018-04-19,20180419-pit-phi-1,3.0510145532314437,3.8147723123467747,6.353846956340307,3.3746812829333703,3.919012426665313,8.952961740282246,3.4113328835820944,3.9075186182379045,9.03128114285007,3.4444444444444446,3.888888888888889,9.033333333333333,641487,20180419-pit-phi-1
2018-04-20,20180420-pit-phi-1,3.3729254631624297,4.895252046531668,8.50656268849634,3.4620014498895855,4.349244789700341,9.476202125544882,3.481347699733393,4.275331783533985,9.467630769201206,3.5,4.2,9.4,641487,20180420-pit-phi-1
2018-04-22,20180422-pit-phi-1,3.2471630334839148,3.918880176357375,5.637876858234486,3.4012944963724756,4.040554212467877,8.231029925129327,3.4283243634377696,4.024690339917933,8.424714452209978,3.4545454545454546,4.0,8.545454545454545,641487,20180422-pit-phi-1
2018-04-25,20180425-ari-phi-1,3.5000578368999418,3.610207738766842,4.75175492324759,3.475900075198893,3.910889212144562,7.579183544800438,3.487126427042853,3.919291574097326,7.866732995843433,3.5,3.9166666666666665,8.083333333333334,641487,20180425-ari-phi-1
2018-04-26,20180426-ari-phi-1,3.332510996884872,4.075864477776426,4.164820812404525,3.4192967831483827,4.04042744761254,7.034537983584873,3.4400190955221137,4.023800973033662,7.396097875408981,3.4615384615384617,4.0,7.6923076923076925,641487,20180426-ari-phi-1
2018-04-27,20180427-atl-phi-1,3.221293022153177,3.38153122203842,2.7717753485986307,3.3714367598642014,3.8075258154579705,6.231590846333197,3.3997805251232314,3.8387297823615527,6.719744489691624,3.4285714285714284,3.857142857142857,7.142857142857143,641487,20180427-atl-phi-1
2018-04-28,20180428-atl-phi-1,3.4814561384183262,4.590448234681152,5.9217102739782,3.4406085911449593,4.158849710271811,6.888399524649762,3.451944387927473,4.11346939482395,7.196022432240235,3.466666666666667,4.066666666666666,7.48,641487,20180428-atl-phi-1
