Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-sea-sfo-1,,,,,,,,,,,,,543063,20180404-sea-sfo-1
2018-04-09,20180409-ari-sfo-1,5.0,10.0,25.2,5.0,10.0,25.2,5.0,10.0,25.2,5.0,10.0,25.2,543063,20180409-ari-sfo-1
2018-04-12,20180412-sfo-sdg-1,3.8000000000000003,4.6000000000000005,17.4,3.96,5.32,18.439999999999998,3.9799999999999995,5.409999999999999,18.569999999999997,4.0,5.5,18.7,543063,20180412-sfo-sdg-1
2018-04-13,20180413-sfo-sdg-1,4.368421052631579,5.736842105263158,13.421052631578945,4.334754797441365,5.925373134328359,15.038379530916844,4.333688841487802,5.961338488201572,15.251566457805625,4.333333333333333,6.0,15.466666666666667,543063,20180413-sfo-sdg-1
2018-04-19,20180419-sfo-ari-1,4.215384615384615,3.76923076923077,11.584615384615384,4.240766773162939,4.542492012779553,13.343003194888178,4.245195921631347,4.64561175529788,13.593676529388246,4.25,4.75,13.85,543063,20180419-sfo-ari-1
2018-04-21,20180421-sfo-laa-1,3.748815165876777,2.706161137440759,7.13744075829384,3.951388605351908,3.716293350536089,10.23107764921077,3.9758433900609624,3.8570171748355815,10.653182489106875,4.0,4.0,11.08,543063,20180421-sfo-laa-1
2018-04-22,20180422-sfo-laa-1,3.8406015037593986,2.8135338345864667,4.529323308270678,3.9611934866160556,3.571817527467304,8.167477082286476,3.9802826119388635,3.6995244884914267,8.695464047063004,4.0,3.8333333333333335,9.233333333333333,543063,20180422-sfo-laa-1
2018-04-24,20180424-was-sfo-1,3.8970373967945604,3.2336085478387573,3.9878581835842652,3.9681524216054798,3.6486008746463026,7.240824983470305,3.9834484190108888,3.7477685812868136,7.781005179450901,4.0,3.857142857142857,8.342857142857143,543063,20180424-was-sfo-1
2018-04-25,20180425-was-sfo-1,3.5858842188739097,3.4994448850118958,2.604599524187154,3.8106662719367863,3.705761807175015,6.06298395180649,3.8426337199160607,3.7838842439303932,6.66688482314216,3.875,3.875,7.3,543063,20180425-was-sfo-1
2018-04-28,20180428-lad-sfo-1,3.7276094100464245,2.9862813624745717,4.861780814772312,3.8390323525199963,3.450203659278968,6.532973376956195,3.863044106339343,3.5525146853845424,6.99542953797415,3.888888888888889,3.6666666666666665,7.51111111111111,543063,20180428-lad-sfo-1
2018-04-29,20180429-lad-sfo-1,3.4807927617406293,4.008582507539854,3.2125876777251188,3.721868987496484,3.8062599168311992,5.6207020656601685,3.760395473945015,3.8436133888054957,6.163408011137386,3.8,3.9,6.76,543063,20180429-lad-sfo-1
