Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-stl-mil-1,,,,,,,,,,,,,543939,20180403-stl-mil-1
2018-04-04,20180404-stl-mil-1,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,543939,20180404-stl-mil-1
2018-04-07,20180407-ari-stl-1,4.0,5.2,1.7999999999999998,4.0,5.04,1.56,4.0,5.02,1.5299999999999998,4.0,5.0,1.5,543939,20180407-ari-stl-1
2018-04-08,20180408-ari-stl-1,3.526315789473684,5.105263157894736,0.9473684210526315,3.6396588486140726,5.025586353944563,0.9978678038379531,3.6532462338354885,5.01306492467671,0.9994667377682975,3.6666666666666665,5.0,1.0,543939,20180408-ari-stl-1
2018-04-09,20180409-mil-stl-1,3.3076923076923075,3.4,4.499999999999999,3.460063897763578,3.8953354632587858,3.3849840255591053,3.4800079968012794,3.9488164734106364,3.2537734906037588,3.5,4.0,3.125,543939,20180409-mil-stl-1
2018-04-13,20180413-stl-cin-1,3.57345971563981,3.6303317535545023,7.455924170616113,3.5859906419186514,3.9197458782796155,5.440868521406815,3.5924892216630138,3.9598881547597715,5.1889619348053735,3.6,4.0,4.9399999999999995,543939,20180413-stl-cin-1
2018-04-15,20180415-stl-cin-1,3.729323308270677,4.130827067669173,5.827669172932331,3.6694960140154547,4.137632311599419,4.948547200304212,3.6673768307786676,4.151027858157999,4.786699873390167,3.6666666666666665,4.166666666666667,4.616666666666666,543939,20180415-stl-cin-1
2018-04-21,20180421-cin-stl-1,3.4711024769305494,3.730451675570666,3.7643516270034003,3.549439383544251,3.9336276585670267,4.061154459856144,3.560223373939778,3.9662198033509584,4.018151409270446,3.5714285714285716,4.0,3.957142857142857,543939,20180421-cin-stl-1
2018-04-22,20180422-cin-stl-1,3.654559873116575,3.823949246629659,2.4586201427438548,3.6227305875886526,3.944424227643868,3.4005399070030062,3.623192627914371,3.9710566083470793,3.442813881977503,3.625,4.0,3.4625,543939,20180422-cin-stl-1
2018-04-24,20180424-nym-stl-1,3.77278180585259,5.595378436179646,10.13886077930207,3.6792532930966098,4.701853298629568,6.621600537520189,3.6720644959365853,4.623309923794945,6.225808180320964,3.6666666666666665,4.555555555555555,5.844444444444444,543939,20180424-nym-stl-1
2018-04-26,20180426-nym-stl-1,3.8498578199052136,5.393416630762602,13.042934941835414,3.72404270245388,4.743486819313608,8.308241011957188,3.711068448061853,4.6681126411473315,7.709462052827796,3.7,4.6,7.13,543939,20180426-nym-stl-1
2018-04-28,20180428-stl-pit-1,4.2377226597524835,4.923511841872312,8.644438860301886,3.8917033891691744,4.645792710796325,7.21653880833343,3.8530519896437703,4.5945160263208065,6.86021856561086,3.8181818181818183,4.545454545454546,6.4818181818181815,543939,20180428-stl-pit-1
