Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-cin-pit-1,,,,,,,,,,,,,594807,20180406-cin-pit-1
2018-04-07,20180407-cin-pit-1,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,594807,20180407-cin-pit-1
2018-04-08,20180408-cin-pit-1,4.6,5.3999999999999995,1.2,4.5200000000000005,5.08,1.44,4.51,5.04,1.47,4.5,5.0,1.5,594807,20180408-cin-pit-1
2018-04-09,20180409-cin-phi-1,3.842105263157894,2.8421052631578947,0.6315789473684211,3.9722814498933903,3.2494669509594885,0.9211087420042644,3.9864018130915877,3.292361018530863,0.9602719637381683,4.0,3.3333333333333335,1.0,594807,20180409-cin-phi-1
2018-04-10,20180410-cin-phi-1,4.323076923076923,3.7384615384615376,4.315384615384614,4.260830670926517,3.740958466453674,3.329776357827476,4.255203918432627,3.7452199120351866,3.2249730107956815,4.25,3.75,3.125,594807,20180410-cin-phi-1
2018-04-13,20180413-stl-cin-1,4.199052132701421,2.687203791469194,2.658767772511848,4.19999836682699,3.101697683344085,2.5531883620091294,4.199999897681857,3.151392129451891,2.5273682165509763,4.2,3.2,2.5,594807,20180413-stl-cin-1
2018-04-14,20180414-stl-cin-1,4.126315789473685,2.8015037593984964,2.783458646616541,4.159658848614073,3.081185338095691,2.643309928972064,4.163246233835488,3.123571038044575,2.6142230094450585,4.166666666666667,3.1666666666666665,2.5833333333333335,594807,20180414-stl-cin-1
2018-04-15,20180415-stl-cin-1,4.081593006313745,2.1636716852841187,3.922292374939291,4.1310282025934155,2.707979084664474,3.2452446545378186,4.137035557251177,2.7826122767044006,3.1578404859466587,4.142857142857143,2.857142857142857,3.0714285714285716,594807,20180415-stl-cin-1
2018-04-17,20180417-cin-mil-1,4.053291038858049,2.1068992862807296,11.129405233941315,4.109714278603815,2.5928144704967178,6.735218687590979,4.11741417153679,2.6705542265599034,6.242346649345785,4.125,2.75,5.775,594807,20180417-cin-mil-1
2018-04-18,20180418-cin-mil-1,4.035052944551667,1.3858432006676753,7.320525794168275,4.093276826598616,2.2043576173000834,5.726144615094179,4.102185568488175,2.324183684539448,5.432715086387902,4.111111111111111,2.4444444444444446,5.133333333333334,594807,20180418-cin-mil-1
2018-04-20,20180420-cin-stl-1,4.023162429987075,0.9157432141318399,4.837287376130979,4.080251551887593,1.8965387884046454,4.926539725365317,4.090031834074486,2.0477502150344975,4.78655949629749,4.1,2.2,4.62,594807,20180420-cin-stl-1
2018-04-21,20180421-cin-stl-1,4.015351315541494,1.2813893854333835,4.217695132467919,4.0697065043963345,1.9101335833228088,4.67339255973506,4.080114287531545,2.0424902424380464,4.589759251823921,4.090909090909091,2.1818181818181817,4.472727272727273,594807,20180421-cin-stl-1
2018-04-23,20180423-atl-cin-1,3.6742720609847446,1.8587091941707992,2.8008768453289603,3.936408793833575,2.0459434503893745,4.0910341967509405,3.969014662194835,2.1409788714186813,4.117660568240455,4.0,2.25,4.1000000000000005,594807,20180423-atl-cin-1
2018-04-24,20180424-atl-cin-1,4.118463733449508,4.586488757864262,9.300648559293021,4.062911744352824,2.991994542471515,6.244904585751452,4.068715613333618,2.900981805318235,5.866304679900403,4.076923076923077,2.8461538461538463,5.492307692307692,594807,20180424-atl-cin-1
2018-04-25,20180425-atl-cin-1,4.41331917924468,6.062715969609271,9.200087903603944,4.169874324408526,3.6777696131260535,6.559380956607401,4.1538790817730735,3.4587207204886443,6.152872742581536,4.142857142857143,3.2857142857142856,5.742857142857143,594807,20180425-atl-cin-1
2018-04-27,20180427-cin-min-1,4.609327067863759,5.3735702063244855,9.20005853533554,4.2612276036130705,3.7132302709105627,6.849974556874014,4.2274137425790235,3.5057622099055044,6.417692420809531,4.2,3.3333333333333335,5.973333333333334,594807,20180427-cin-min-1
2018-04-28,20180428-cin-min-1,5.073591526152665,8.587272803204472,14.608272698856487,4.446440145087017,4.915487283329035,8.825907326376745,4.374452996173605,4.459230137470921,7.992309354829932,4.3125,4.0625,7.1875,594807,20180428-cin-min-1
2018-04-29,20180429-cin-min-1,4.715364097868111,6.055612336653082,12.736949148800685,4.400252691300609,4.510401876158092,8.843918469429212,4.344693025205362,4.184304874445713,8.07239642757785,4.294117647058823,3.8823529411764706,7.294117647058823,594807,20180429-cin-min-1
