Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-sea-min-1,,,,,,,,,,,,,488771,20180407-sea-min-1
2018-04-09,20180409-hou-min-1,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,488771,20180409-hou-min-1
2018-04-11,20180411-hou-min-1,3.0,1.6,6.6,3.0,1.9200000000000002,6.12,3.0,1.96,6.06,3.0,2.0,6.0,488771,20180411-hou-min-1
2018-04-12,20180412-chw-min-1,3.473684210526315,5.105263157894736,4.894736842105263,3.3603411513859274,4.471215351812367,4.995735607675907,3.3467537661645115,4.40114651379816,4.998933475536595,3.3333333333333335,4.333333333333333,5.0,488771,20180412-chw-min-1
2018-04-17,20180417-cle-min-1,3.6923076923076916,4.646153846153846,5.436923076923077,3.5399361022364215,4.338913738019169,5.333853035143771,3.5199920031987206,4.294764094362256,5.317451419432228,3.5,4.25,5.3,488771,20180417-cle-min-1
2018-04-18,20180418-cle-min-1,3.81042654028436,3.2464454976303316,4.501421800947868,3.647234629800508,3.5601946742228137,4.78953952686978,3.623824152715455,3.582062555329735,4.816155682936669,3.6,3.6,4.84,488771,20180418-cle-min-1
2018-04-20,20180420-min-tam-1,4.610526315789474,2.7909774436090227,3.952781954887219,4.12178561242921,3.245504597123573,4.428590767726429,4.060490217764546,3.2913294298807845,4.482403634875585,4.0,3.3333333333333335,4.533333333333333,488771,20180420-min-tam-1
2018-04-22,20180422-min-tam-1,4.394366197183099,4.281204468188441,2.55327829043225,4.099946542498936,3.9187753227929916,3.634438638096509,4.0507779598025095,3.886790425134791,3.7627127162326297,4.0,3.857142857142857,3.8857142857142857,488771,20180422-min-tam-1
2018-04-23,20180423-min-nyy-1,3.910705789056305,4.877398889770023,3.818207771609834,3.921021879446098,4.257321251816515,4.0517700123804605,3.900322705246419,4.189369558576521,4.111694796875493,3.875,4.125,4.175,488771,20180423-min-nyy-1
2018-04-25,20180425-min-nyy-1,3.5990297845704453,3.550414688852955,4.564894893328465,3.783033887985089,3.7693076366006295,4.34365487298486,3.783550965392542,3.775708734272375,4.356607740489001,3.7777777777777777,3.7777777777777777,4.377777777777777,488771,20180425-min-nyy-1
2018-04-27,20180427-cin-min-1,3.7350452391210687,3.7029211546747094,3.016410168031021,3.8133312653190927,3.801521762194139,3.73710231289445,3.809294953703601,3.8023854608913514,3.8384420718344,3.8,3.8,3.94,488771,20180427-cin-min-1
2018-04-29,20180429-cin-min-1,3.8243964842746103,5.48926607233622,1.9991798925179471,3.837859522107204,4.484601386333002,3.2460473682578326,3.8303022584204345,4.374933878168148,3.4156146542755863,3.8181818181818183,4.2727272727272725,3.5818181818181816,488771,20180429-cin-min-1
