Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-sea-min-1,,,,,,,,,,,,,489149,20180407-sea-min-1
2018-04-09,20180409-hou-min-1,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,489149,20180409-hou-min-1
2018-04-11,20180411-hou-min-1,4.0,1.6,0.0,4.0,1.9200000000000002,0.0,4.0,1.96,0.0,4.0,2.0,0.0,489149,20180411-hou-min-1
2018-04-12,20180412-chw-min-1,4.473684210526316,5.105263157894736,6.015789473684209,4.360341151385928,4.471215351812367,4.576332622601279,4.346753766164511,4.40114651379816,4.403772830289294,4.333333333333333,4.333333333333333,4.233333333333333,489149,20180412-chw-min-1
2018-04-17,20180417-cle-min-1,4.276923076923077,4.646153846153846,4.763076923076922,4.259169329073482,4.338913738019169,4.133750798722045,4.254796081567372,4.294764094362256,4.0314980007996795,4.25,4.25,3.925,489149,20180417-cle-min-1
2018-04-18,20180418-cle-min-1,4.170616113744076,3.2464454976303316,4.086255924170616,4.198724491879046,3.5601946742228137,3.8693314606282816,4.199680281385122,3.582062555329735,3.8083711875820563,4.2,3.6,3.7399999999999998,489149,20180418-cle-min-1
2018-04-20,20180420-min-tam-1,5.204511278195489,2.7909774436090227,2.5930827067669178,4.763739627612619,3.245504597123573,3.0888902530115576,4.714290592656629,3.2913294298807845,3.1085128573880922,4.666666666666667,3.3333333333333335,3.1166666666666667,489149,20180420-min-tam-1
2018-04-22,20180422-min-tam-1,4.77804759592035,4.281204468188441,8.295823215152987,4.626782865617041,3.9187753227929916,5.888335201008414,4.599604702076108,3.886790425134791,5.611868783965117,4.571428571428571,3.857142857142857,5.3428571428571425,489149,20180422-min-tam-1
2018-04-23,20180423-min-nyy-1,4.8550356859635215,4.877398889770023,8.60945281522601,4.687492861453117,4.257321251816515,6.427032751670597,4.656935155108758,4.189369558576521,6.125634028518445,4.625,4.125,5.824999999999999,489149,20180423-min-nyy-1
2018-04-25,20180425-min-nyy-1,4.562411976422722,3.550414688852955,6.689697981325962,4.584492312592378,3.7693076366006295,5.91359286861536,4.571730749414879,3.775708734272375,5.720239694320592,4.555555555555555,3.7777777777777777,5.51111111111111,489149,20180425-min-nyy-1
2018-04-27,20180427-cin-min-1,4.371632916846187,3.7029211546747094,5.438093925032313,4.502873187932861,3.801521762194139,5.5067356791753985,4.503730308772108,3.8023854608913514,5.396700164468358,4.5,3.8,5.26,489149,20180427-cin-min-1
2018-04-28,20180428-cin-min-1,4.583538455388095,5.48926607233622,14.3618975550974,4.568195611227163,4.484601386333002,8.974808497284565,4.558397391934397,4.374933878168148,8.316197610704206,4.545454545454546,4.2727272727272725,7.681818181818182,489149,20180428-cin-min-1
2018-04-29,20180429-cin-min-1,4.387514814779699,4.6530658297698855,11.552948828565741,4.497391915244095,4.299603010532562,8.6041132080431,4.500961117135472,4.233509363660215,8.077955519357456,4.5,4.166666666666667,7.541666666666667,489149,20180429-cin-min-1
2018-04-30,20180430-tor-min-1,4.257676068370142,3.7641430625843646,11.769746508957962,4.438232395610992,4.026089498791662,9.031805996661898,4.45251590843029,4.017518893409334,8.476575887937418,4.461538461538462,4.0,7.9,489149,20180430-tor-min-1
