Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-phi-nym-1,,,,,,,,,,,,,656555,20180404-phi-nym-1
2018-04-08,20180408-mia-phi-1,4.0,2.0,18.0,4.0,2.0,18.0,4.0,2.0,18.0,4.0,2.0,18.0,656555,20180408-mia-phi-1
2018-04-10,20180410-cin-phi-1,4.0,2.6,16.5,4.0,2.52,16.7,4.0,2.51,16.725,4.0,2.5,16.75,656555,20180410-cin-phi-1
2018-04-13,20180413-phi-tam-1,4.0,4.210526315789473,8.68421052631579,4.0,3.7739872068230276,10.68230277185501,4.0,3.7201706439141446,10.925543260898548,4.0,3.6666666666666665,11.166666666666666,656555,20180413-phi-tam-1
2018-04-14,20180414-phi-tam-1,4.0,3.2923076923076917,6.323076923076924,4.0,3.2759105431309905,8.525367412140575,4.0,3.2639884046381447,8.823721511395442,4.0,3.25,9.125,656555,20180414-phi-tam-1
2018-04-16,20180416-phi-atl-1,4.38388625592417,5.483412322274881,7.619431279620853,4.233225271719159,4.610912862054041,8.79932141661427,4.216313374378469,4.504764428304894,9.013272268160758,4.2,4.4,9.24,656555,20180416-phi-atl-1
2018-04-17,20180417-phi-atl-1,4.243609022556392,3.845112781954888,10.316390977443609,4.186183912104627,3.8825944888840604,10.049993562668913,4.176561808805038,3.8606994305140723,10.113443723977035,4.166666666666667,3.8333333333333335,10.200000000000001,656555,20180417-phi-atl-1
2018-04-18,20180418-phi-atl-1,4.511413307430792,4.254006799417193,12.399514327343372,4.332120579822742,4.082971993344358,11.15283664878942,4.30877234505748,4.04362456181732,11.090696027535948,4.285714285714286,4.0,11.057142857142859,656555,20180418-phi-atl-1
2018-04-19,20180419-pit-phi-1,4.334020618556702,3.8190325138778753,11.289706582077718,4.2780956244801915,3.906808524013768,10.835175175361751,4.2645608907325,3.894193563912944,10.819977414286223,4.25,3.875,10.825000000000001,656555,20180419-pit-phi-1
2018-04-20,20180420-pit-phi-1,4.219706848886339,4.907673047832665,14.852480308799752,4.236431189017274,4.370232128274228,12.462949051948883,4.230247377002254,4.297016261905429,12.231114953726088,4.222222222222222,4.222222222222222,12.033333333333335,656555,20180420-pit-phi-1
2018-04-22,20180422-pit-phi-1,4.145178802240414,3.9213442481688934,12.019186557518315,4.203415687745393,4.039250407245978,11.630276540225392,4.202862243162559,4.023814027928972,11.54946831739143,4.2,4.0,11.48,656555,20180422-pit-phi-1
2018-04-25,20180425-ari-phi-1,4.433451932906528,3.610637410836156,9.989323753990602,4.308086802582926,3.902692986959966,10.89045865372823,4.290671748387454,3.911034771817178,10.93816109598384,4.2727272727272725,3.909090909090909,10.981818181818182,656555,20180425-ari-phi-1
2018-04-26,20180426-ari-phi-1,4.28784571769904,4.0773554314537925,7.641453318036582,4.269695650177921,4.0394300377505825,9.907216923861746,4.260773502697533,4.023044797286157,10.121648682615273,4.25,4.0,10.316666666666668,656555,20180426-ari-phi-1
2018-04-27,20180427-atl-phi-1,4.19140159293274,3.381327267419904,9.101805840753382,4.2376181985292884,3.796861355669298,10.15613138685592,4.235555524034436,3.827407203724266,10.30329376140439,4.230769230769231,3.8461538461538463,10.446153846153846,656555,20180427-atl-phi-1
2018-04-28,20180428-atl-phi-1,4.127381762834399,4.591697619994189,8.064316654376249,4.2104956138317275,4.162478971309048,9.6817357965691,4.21401460084914,4.1175323366538965,9.90976904684654,4.214285714285714,4.071428571428571,10.12857142857143,656555,20180428-atl-phi-1
2018-04-29,20180429-atl-phi-1,4.084823987808445,3.3917247520438303,6.372347222948871,4.187331091703195,3.8144559755877694,8.946427283963393,4.19541502395422,3.8465938951273384,9.30925496882083,4.2,3.8666666666666667,9.653333333333334,656555,20180429-atl-phi-1
