Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-phi-nym-1,,,,,,,,,,,,,514917,20180404-phi-nym-1
2018-04-08,20180408-mia-phi-1,4.0,2.0,6.2,4.0,2.0,6.2,4.0,2.0,6.2,4.0,2.0,6.2,514917,20180408-mia-phi-1
2018-04-10,20180410-cin-phi-1,4.0,2.6,9.799999999999999,4.0,2.52,9.32,4.0,2.51,9.26,4.0,2.5,9.2,514917,20180410-cin-phi-1
2018-04-11,20180411-cin-phi-1,4.0,4.210526315789473,10.936842105263155,4.0,3.7739872068230276,10.35778251599147,4.0,3.7201706439141446,10.279456072523665,4.0,3.6666666666666665,10.2,514917,20180411-cin-phi-1
2018-04-13,20180413-phi-tam-1,4.8307692307692305,4.123076923076923,16.653846153846153,4.561533546325879,3.8374440894568687,14.384600638977636,4.530391843262695,3.7943802479008397,14.103725509796083,4.5,3.75,13.825,514917,20180413-phi-tam-1
2018-04-14,20180414-phi-tam-1,4.511848341232228,3.3080568720379144,12.56398104265403,4.430569732404602,3.408905692424527,12.429099876695439,4.4156609939037255,3.406231801559335,12.350781299735212,4.4,3.4,12.26,514917,20180414-phi-tam-1
2018-04-17,20180417-phi-atl-1,4.690225563909775,5.3879699248120305,11.517443609022557,4.545423383537273,4.5366251544823655,11.878642510830742,4.523044045851817,4.434189707453043,11.863651426420548,4.5,4.333333333333333,11.833333333333334,514917,20180417-phi-atl-1
2018-04-18,20180418-phi-atl-1,4.799902865468675,5.250607090820788,16.07858183584264,4.626939831314445,4.619719334930582,14.124021060672758,4.599623688551188,4.525035727220752,13.87647690049192,4.571428571428571,4.428571428571429,13.62857142857143,514917,20180418-phi-atl-1
2018-04-19,20180419-pit-phi-1,4.522442505947661,4.4699444885011905,10.501443298969072,4.524957604235033,4.356244952271752,11.82651330771348,4.5137667918993145,4.306674049184362,11.889578674345634,4.5,4.25,11.925,514917,20180419-pit-phi-1
2018-04-20,20180420-pit-phi-1,4.685879714151584,5.335819727713735,16.72963851650931,4.596128710495674,4.752333750043113,14.35450812474534,4.576831176873488,4.655998080931688,14.069888172744998,4.555555555555555,4.555555555555555,13.78888888888889,514917,20180420-pit-phi-1
2018-04-22,20180422-pit-phi-1,4.453218440327445,4.204256785868161,15.193113313227059,4.512884666926882,4.367994954459961,14.053650331708516,4.5082241022251,4.34009931208893,13.847487646221811,4.5,4.3,13.63,514917,20180422-pit-phi-1
2018-04-25,20180425-ari-phi-1,4.6376107230766594,3.7981427649501147,13.273212868148878,4.576891582683117,4.1882405269968235,13.455301042791204,4.5623961670843345,4.192479334817237,13.368585805339707,4.545454545454546,4.181818181818182,13.254545454545456,514917,20180425-ari-phi-1
2018-04-26,20180426-ari-phi-1,4.423422996330675,4.201873536299766,14.99541552494098,4.5050042688278245,4.289395076243972,14.071467297468649,4.504548581717544,4.2755402149380695,13.886112735955592,4.5,4.25,13.683333333333335,514917,20180426-ari-phi-1
2018-04-27,20180427-atl-phi-1,4.281553036918136,3.4641249682403283,10.976292500430295,4.444939340064639,4.017095690568356,12.754633093136187,4.4557564489409,4.055485171025554,12.8333763349808,4.461538461538462,4.076923076923077,12.861538461538462,514917,20180427-atl-phi-1
2018-04-28,20180428-atl-phi-1,4.187379434123172,4.646801221419528,9.378722544547095,4.394152384305892,4.357574977416027,12.0064640036878,4.414078739627642,4.324753183350459,12.226771795873944,4.428571428571429,4.285714285714286,12.385714285714286,514917,20180428-atl-phi-1
2018-04-29,20180429-atl-phi-1,4.124776659405165,3.428418444386437,8.249903860251708,4.350776888436574,3.988082148341041,11.345467483167008,4.378091992332372,4.035805596386764,11.685615630056471,4.4,4.066666666666666,11.96,514917,20180429-atl-phi-1
