Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-bal-nyy-1,,,,,,,,,,,,,592450,20180405-bal-nyy-1
2018-04-06,20180406-bal-nyy-1,4.0,2.0,18.7,4.0,2.0,18.7,4.0,2.0,18.7,4.0,2.0,18.7,592450,20180406-bal-nyy-1
2018-04-07,20180407-bal-nyy-1,5.2,2.6,18.580000000000002,5.04,2.52,18.596,5.02,2.51,18.598,5.0,2.5,18.6,592450,20180407-bal-nyy-1
2018-04-08,20180408-bal-nyy-1,4.63157894736842,5.157894736842104,17.452631578947365,4.665245202558635,4.494669509594883,17.732622601279317,4.666311158512198,4.413678176243168,17.766484468737502,4.666666666666667,4.333333333333333,17.8,592450,20180408-bal-nyy-1
2018-04-12,20180412-nyy-bos-1,5.615384615384614,5.923076923076922,16.516923076923074,5.320766773162939,5.198083067092652,17.021546325878592,5.285195921631348,5.099560175929628,17.085863254698122,5.25,5.0,17.150000000000002,592450,20180412-nyy-bos-1
2018-04-13,20180413-nyy-det-1,4.995260663507109,4.800947867298577,14.859715639810425,5.012730583614375,4.685434546508684,15.897039873919043,5.007190855085825,4.645397229563637,16.0289856873226,5.0,4.6,16.160000000000004,592450,20180413-nyy-det-1
2018-04-19,20180419-tor-nyy-1,4.996992481203008,5.969924812030075,16.263007518796993,5.010162834598618,5.3539798731547,16.46239479581166,5.0058694030568205,5.261867257757562,16.51983374932084,5.0,5.166666666666667,16.583333333333336,592450,20180419-tor-nyy-1
2018-04-20,20180420-tor-nyy-1,4.644001942690627,5.272462360369112,18.188003885381256,4.829016504209338,5.111178933501864,17.40162254233978,4.844367866450804,5.059262923137836,17.351556840625623,4.857142857142857,5.0,17.314285714285717,592450,20180420-tor-nyy-1
2018-04-21,20180421-tor-nyy-1,4.767486122125297,5.177954004758129,12.919777954004761,4.856829823484325,5.0930938244108335,15.05895827526719,4.866651996082388,5.050777383349661,15.296634468502061,4.875,5.0,15.525000000000002,592450,20180421-tor-nyy-1
2018-04-23,20180423-min-nyy-1,4.847060664545407,6.485994470815294,20.442193938761672,4.878279656040308,5.678428600953144,18.031553777272503,4.883947215155242,5.562991052214452,17.839188473599602,4.888888888888889,5.444444444444445,17.67777777777778,592450,20180423-min-nyy-1
2018-04-24,20180424-min-nyy-1,4.898940112020681,9.034864282636795,19.74944937526928,4.8952768135960385,6.840461631583523,18.083003997464015,4.897750286820253,6.566470971290997,17.905890205055886,4.9,6.3,17.750000000000004,592450,20180424-min-nyy-1
2018-04-25,20180425-min-nyy-1,4.933020748262412,8.685874847943165,23.50977275712597,4.90903743190299,6.9928248803343385,19.767156245775986,4.909013706030657,6.724382792248854,19.337269338894473,4.909090909090909,6.454545454545454,18.94545454545455,592450,20180425-min-nyy-1
2018-04-26,20180426-min-nyy-1,4.955520579506775,8.119551716618155,19.81134342792669,4.92037241212832,6.9937189826142765,18.86158515138458,4.918372477863841,6.752732540855072,18.633993703486155,4.916666666666667,6.5,18.408333333333335,592450,20180426-min-nyy-1
2018-04-28,20180428-nyy-laa-1,4.6353687053591415,6.739275633601513,15.183784819791052,4.810903825855962,6.63764770059304,17.331835318392702,4.829561700265751,6.486530837988765,17.412229297407855,4.846153846153846,6.3076923076923075,17.453846153846158,592450,20180428-nyy-laa-1
