Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-tex-oak-1,,,,,,,,,,,,,592685,20180403-tex-oak-1
2018-04-05,20180405-tex-oak-1,3.0,4.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,3.0,4.0,6.0,592685,20180405-tex-oak-1
2018-04-06,20180406-tor-tex-1,3.5999999999999996,5.2,6.3,3.52,5.04,6.26,3.51,5.02,6.255,3.5,5.0,6.25,592685,20180406-tor-tex-1
2018-04-07,20180407-tor-tex-1,3.789473684210525,5.105263157894736,9.33157894736842,3.692963752665245,5.025586353944563,8.580597014925372,3.679909345420611,5.01306492467671,8.489828022930276,3.6666666666666665,5.0,8.4,592685,20180407-tor-tex-1
2018-04-09,20180409-laa-tex-1,3.8769230769230765,5.061538461538461,5.455384615384616,3.7791693290734822,5.018402555910543,6.1714504792332265,3.7647960815673733,5.009600159936026,6.23836025589764,3.75,5.0,6.3,592685,20180409-laa-tex-1
2018-04-13,20180413-tex-hou-1,3.9241706161137437,4.270142180094787,3.361137440758294,3.8306726223042444,4.547660071369661,4.73211226431272,3.815673834830573,4.574896768188753,4.88891949835589,3.8,4.6,5.04,592685,20180413-tex-hou-1
2018-04-14,20180414-tex-hou-1,3.9518796992481207,3.4406015037593987,2.1329323308270682,3.86482582537721,4.0337989760026085,3.7776488259340244,3.8495471617234895,4.1017120748263,3.9904905196553093,3.8333333333333335,4.166666666666667,4.2,592685,20180414-tex-hou-1
2018-04-17,20180417-tex-tam-1,3.9689169499757173,4.346770276833414,1.3777561923263726,3.8890657843795107,4.386385794786429,3.10022613834403,3.8737037415881823,4.406499571000773,3.349780752783445,3.857142857142857,4.428571428571429,3.6,592685,20180417-tex-tam-1
2018-04-18,20180418-tex-tam-1,4.326566217287867,5.267089611419508,4.091038858049167,4.0697777758479114,4.811533766028314,4.09245616110112,4.0349720558729345,4.777848973218675,4.187442237626862,4.0,4.75,4.3,592685,20180418-tex-tam-1
2018-04-20,20180420-sea-tex-1,4.214803609618696,4.148975014344583,4.915471284753012,4.05932363208353,4.390308270785606,4.45315566900399,4.030436184693909,4.417562316263523,4.487380683976485,4.0,4.444444444444445,4.544444444444444,592685,20180420-sea-tex-1
2018-04-25,20180425-oak-tex-1,4.141938819474365,3.420008616975442,3.248065489013357,4.051039617361753,4.056523095985567,3.831312301955038,4.026816169550786,4.130022590692487,3.9536611592621873,4.0,4.2,4.09,592685,20180425-oak-tex-1
2018-04-27,20180427-tex-tor-1,4.094072496130761,3.615600317534652,3.1644098481430505,4.0443330157278155,4.0490959656995935,3.722077932051984,4.023862207628793,4.1156998224396535,3.8486096624177213,4.0,4.181818181818182,3.9909090909090907,592685,20180427-tex-tor-1
2018-04-30,20180430-tex-cle-1,4.062471437104742,4.416573590344083,3.109180896756393,4.038808613029904,4.292201004540735,3.6320987323417433,4.021407761504092,4.309517315797028,3.7613224034303543,4.0,4.333333333333333,3.908333333333333,592685,20180430-tex-cle-1
