Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-det-chw-1,,,,,,,,,,,,,592206,20180405-det-chw-1
2018-04-07,20180407-det-chw-1,5.0,9.0,15.4,5.0,9.0,15.4,5.0,9.0,15.4,5.0,9.0,15.4,592206,20180407-det-chw-1
2018-04-08,20180408-det-chw-1,5.0,7.199999999999999,11.559999999999999,5.0,7.44,12.072,5.0,7.469999999999999,12.136,5.0,7.5,12.2,592206,20180408-det-chw-1
2018-04-09,20180409-det-cle-1,4.526315789473684,4.263157894736842,6.084210526315789,4.639658848614073,5.119402985074627,7.721961620469083,4.653246233835489,5.226503132915611,7.927796293827491,4.666666666666667,5.333333333333333,8.133333333333333,592206,20180409-det-cle-1
2018-04-10,20180410-det-cle-1,3.8923076923076922,2.4923076923076923,4.803076923076923,4.179297124600639,3.6820447284345055,6.396191693290735,4.214812075169932,3.8404558176729306,6.620964814074371,4.25,4.0,6.85,592206,20180410-det-cle-1
2018-04-11,20180411-det-cle-1,3.9336492890995256,1.919431279620853,4.11090047393365,4.137480503997192,3.0565241178824287,5.604113962812651,4.168345350332682,3.2260272349791452,5.837701696636238,4.2,3.4,6.08,592206,20180411-det-cle-1
2018-04-17,20180417-bal-det-1,3.957894736842105,1.5834586466165415,2.608721804511279,4.10975079108552,2.641724770143822,4.473768446212976,4.137408792424693,2.8169537421645154,4.764916518841569,4.166666666666667,3.0,5.066666666666666,592206,20180417-bal-det-1
2018-04-18,20180418-bal-det-1,3.972802331228752,2.4390480815930062,4.94239922292375,4.090069852150203,2.8852959698750698,5.321294679821371,4.115346553477644,3.0069026440157796,5.477009753814528,4.142857142857143,3.142857142857143,5.657142857142857,592206,20180418-bal-det-1
2018-04-19,20180419-bal-det-1,3.982236320380651,3.674226804123711,7.459825535289452,4.075418487447895,3.391954564240312,6.440230904536959,4.098830699767781,3.435468184817953,6.439638632191514,4.125,3.5,6.475,592206,20180419-bal-det-1
2018-04-20,20180420-kan-det-1,4.330551353607011,6.865839027698085,6.104631996244328,4.213939785048093,4.8314370794048,5.9997239350471165,4.215712242883163,4.6759867393743235,6.058367877136278,4.222222222222222,4.555555555555555,6.144444444444444,592206,20180420-kan-det-1
2018-04-20,20180420-kan-det-2,4.2184230934941835,5.554485135717363,6.069139164153383,4.184065007212224,4.57569326880271,5.999762485049089,4.190055887014413,4.476648437375469,6.051425725837416,4.2,4.4,6.13,592206,20180420-kan-det-2
2018-04-25,20180425-det-pit-1,4.1447638193250675,4.355798719581494,4.022430739181835,4.1598788800049835,4.237247379550829,5.211394174991573,4.16912009108621,4.203830756822045,5.384824885100489,4.181818181818182,4.181818181818182,5.572727272727272,592206,20180425-det-pit-1
2018-04-25,20180425-det-pit-2,4.767979216641857,7.259579592107633,17.58616086243351,4.3891790959478,5.329186951511135,10.094744341744017,4.357442821620308,5.108597149227369,9.397892194503038,4.333333333333333,4.916666666666667,8.808333333333332,592206,20180425-det-pit-2
2018-04-26,20180426-det-pit-1,4.510663999379623,5.832386480057448,13.871688088814857,4.3428903492635715,5.052154742172813,9.667187435522436,4.322876482035748,4.904686255795998,9.11765289575153,4.3076923076923075,4.769230769230769,8.63076923076923,592206,20180426-det-pit-1
2018-04-27,20180427-det-bal-1,4.339857570986356,3.881575173840391,10.235335780228404,4.303751627577104,4.475483865329689,8.906170993879037,4.293350290593708,4.456165804759434,8.558209886966802,4.285714285714286,4.428571428571429,8.228571428571428,592206,20180427-det-bal-1
2018-04-28,20180428-det-bal-1,4.226312415658999,2.584755289118107,7.818036902268133,4.270324511588775,3.9829679256997226,8.256211471245097,4.267855809070502,4.068889431029394,8.075157086921548,4.266666666666667,4.133333333333334,7.879999999999999,592206,20180428-det-bal-1
2018-04-29,20180429-det-bal-1,4.484601506449858,4.726430762669759,7.378021371444274,4.3480489175781445,4.517377870939432,8.069141334503279,4.328588501150894,4.477934020209906,7.944494942055244,4.3125,4.4375,7.793749999999999,592206,20180429-det-bal-1
2018-04-30,20180430-tam-det-1,4.322903554137903,4.150369162743733,4.916182247962666,4.312040746106655,4.360394183289942,7.234330449808481,4.302473650008896,4.360473954503732,7.313099436480752,4.294117647058823,4.352941176470588,7.3352941176470585,592206,20180430-tam-det-1
