Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-det-chw-1,,,,,,,,,,,,,553988,20180405-det-chw-1
2018-04-07,20180407-det-chw-1,5.0,9.0,18.7,5.0,9.0,18.7,5.0,9.0,18.7,5.0,9.0,18.7,553988,20180407-det-chw-1
2018-04-08,20180408-det-chw-1,5.0,7.199999999999999,18.999999999999996,5.0,7.44,18.959999999999997,5.0,7.469999999999999,18.955,5.0,7.5,18.95,553988,20180408-det-chw-1
2018-04-09,20180409-det-cle-1,4.052631578947368,4.263157894736842,11.421052631578945,4.279317697228145,5.119402985074627,13.208955223880595,4.306492467670978,5.226503132915611,13.42254366084522,4.333333333333333,5.333333333333333,13.633333333333333,553988,20180409-det-cle-1
2018-04-10,20180410-det-cle-1,3.6153846153846154,2.4923076923076923,6.676923076923076,3.920127795527157,3.6820447284345055,9.50031948881789,3.9600159936025596,3.8404558176729306,9.86293982407037,4.0,4.0,10.225,553988,20180410-det-cle-1
2018-04-17,20180417-bal-det-1,3.7630331753554507,1.919431279620853,4.113744075829383,3.938756012118144,3.0565241178824287,7.284604894619511,3.9686650689475598,3.2260272349791452,7.7294540294339225,4.0,3.4,8.18,553988,20180417-bal-det-1
2018-04-18,20180418-bal-det-1,3.849624060150376,2.6796992481203006,2.610526315789474,3.9511088778129375,3.2468224844838605,5.815305637418006,3.9744234395062414,3.3682589819026933,6.309024527186493,4.0,3.5,6.816666666666666,553988,20180418-bal-det-1
2018-04-19,20180419-bal-det-1,3.902865468674114,3.8552695483244293,9.369256920835356,3.9598762240955985,3.74053299012149,8.663810843294401,3.9785299903251503,3.790809083417005,8.780186470447722,4.0,3.857142857142857,8.942857142857141,553988,20180419-bal-det-1
2018-04-20,20180420-kan-det-1,4.283425852498017,7.027279936558286,11.634559873116574,4.129069715730325,5.2467398381629105,9.8408977803638,4.124788796853531,5.109423687657985,9.799634344270672,4.125,5.0,9.8125,553988,20180420-kan-det-1
2018-04-20,20180420-kan-det-2,3.844191747952637,5.649001095404517,8.850623337332431,3.9599118859654374,4.91013207180889,8.890901077464434,3.978903833593844,4.835831704848459,8.982572574599558,4.0,4.777777777777778,9.11111111111111,553988,20180420-kan-det-2
2018-04-25,20180425-det-pit-2,3.8970443774235246,4.411202068074106,5.848351572598021,3.9655098326043587,4.503758151694946,7.649366248445933,3.981412966805517,4.498543906849509,7.914204476848019,4.0,4.5,8.2,553988,20180425-det-pit-2
2018-04-26,20180426-det-pit-1,3.9317643161868427,3.935299459163102,6.978634943660445,3.970041837838076,4.306164450987432,7.853119399221005,3.9834604399987095,4.333470307098957,8.055842566048936,4.0,4.363636363636363,8.290909090909091,553988,20180426-det-pit-1
2018-04-27,20180427-det-bal-1,3.9546862111141667,2.6133442054063285,5.642122329784109,3.9737749687599124,3.7695669260922373,7.248365008792257,3.985161684895281,3.8877332836338443,7.535802954191637,4.0,4.0,7.8500000000000005,553988,20180427-det-bal-1
2018-04-28,20180428-det-bal-1,3.634813896204034,1.737730364011548,3.751701467281077,3.8579547119020874,3.321216718262642,6.38624847874149,3.889892088512226,3.5117718689183155,6.80705668149795,3.923076923076923,3.6923076923076925,7.246153846153846,553988,20180428-det-bal-1
2018-04-29,20180429-det-bal-1,4.091440098099583,4.166807683068696,6.644376466589812,3.9883118152157406,3.9694132010713106,7.072679425508043,3.991408490416908,4.013655665019524,7.318516401652743,4.0,4.071428571428571,7.614285714285715,553988,20180429-det-bal-1
2018-04-30,20180430-tam-det-1,4.060890300101166,3.776981559064214,6.495911935473664,3.989598071067579,3.862731673892984,6.9766432112833785,3.9921551611697446,3.9255608975985288,7.221308399309789,4.0,4.0,7.5200000000000005,553988,20180430-tam-det-1
