Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-chw-tor-1,,,,,,,,,,,,,571602,20180404-chw-tor-1
2018-04-07,20180407-det-chw-1,4.0,4.0,21.7,4.0,4.0,21.7,4.0,4.0,21.7,4.0,4.0,21.7,571602,20180407-det-chw-1
2018-04-11,20180411-tam-chw-1,4.0,2.2,10.48,4.0,2.44,11.975999999999999,4.0,2.47,12.162999999999998,4.0,2.5,12.35,571602,20180411-tam-chw-1
2018-04-12,20180412-chw-min-1,4.0,2.1052631578947363,16.03157894736842,4.0,2.281449893390192,15.660127931769722,4.0,2.30702572990268,15.6433675509932,4.0,2.3333333333333335,15.633333333333333,571602,20180412-chw-min-1
2018-04-16,20180416-chw-oak-1,4.0,1.2307692307692306,9.372307692307693,4.0,1.640894568690096,11.263284345047923,4.0,1.6952119152339067,11.494810275889645,4.0,1.75,11.725,571602,20180416-chw-oak-1
2018-04-18,20180418-chw-oak-1,4.0,1.1421800947867298,6.926066350710901,4.0,1.4914217587640148,9.336077608381444,4.0,1.544828279941542,9.657269200407061,4.0,1.6,9.98,571602,20180418-chw-oak-1
2018-04-22,20180422-hou-chw-1,5.09624060150376,4.744360902255639,8.962857142857144,4.605097714340038,3.409294745562452,9.974238344220664,4.551305239738177,3.2823901839056964,10.179673328733957,4.5,3.1666666666666665,10.4,571602,20180422-hou-chw-1
2018-04-23,20180423-sea-chw-1,4.708110733365712,3.4186498300145707,9.046818844099079,4.4965892375624374,2.97725063639838,9.835398911508836,4.462788138923615,2.915931555464408,10.02237781156081,4.428571428571429,2.857142857142857,10.228571428571428,571602,20180423-sea-chw-1
2018-04-26,20180426-chw-kan-1,4.462490087232355,5.701506740681999,9.204012688342585,4.415810710085398,4.119618028846606,9.780840680802761,4.396523989968323,3.930261282475137,9.94758133731081,4.375,3.75,10.1375,571602,20180426-chw-kan-1
2018-04-29,20180429-chw-kan-1,4.304209483073393,5.803661780814774,21.078217098742893,4.353513726709535,4.401337863271164,14.892591411008647,4.345094879125529,4.198706129728167,14.351205700426616,4.333333333333333,4.0,13.88888888888889,571602,20180429-chw-kan-1
