Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-was-atl-1,,,,,,,,,,,,,435062,20180403-was-atl-1
2018-04-05,20180405-nym-was-1,5.0,6.0,12.5,5.0,6.0,12.5,5.0,6.0,12.5,5.0,6.0,12.5,435062,20180405-nym-was-1
2018-04-09,20180409-atl-was-1,4.4,3.5999999999999996,6.8,4.48,3.92,7.56,4.49,3.9599999999999995,7.654999999999999,4.5,4.0,7.75,435062,20180409-atl-was-1
2018-04-11,20180411-atl-was-1,3.7368421052631575,2.8421052631578947,9.736842105263156,3.9466950959488276,3.2281449893390195,9.520255863539445,3.9733368884148783,3.2803626183175574,9.508398880149313,4.0,3.3333333333333335,9.5,435062,20180411-atl-was-1
2018-04-12,20180412-col-was-1,4.261538461538461,2.9076923076923076,10.884615384615383,4.242428115015975,3.16408945686901,10.356869009584663,4.245603758496602,3.206011595361855,10.301759296281485,4.25,3.25,10.25,435062,20180412-col-was-1
2018-04-16,20180416-was-nym-1,3.777251184834123,2.175355450236967,13.884834123222749,3.9526624802998507,2.6593691052661668,12.302698001812823,3.976163006357698,2.7288217832511017,12.118411081745446,4.0,2.8,11.940000000000001,435062,20180416-was-nym-1
2018-04-17,20180417-was-nym-1,4.22406015037594,4.303759398496241,17.909924812030074,4.163909660070893,3.7365702877785782,14.84356421713091,4.164311906101959,3.6974978400802385,14.4672633960165,4.166666666666667,3.6666666666666665,14.1,435062,20180417-was-nym-1
2018-04-23,20180423-was-sfo-1,4.498785818358426,4.550267119961147,12.630985915492959,4.313840633340429,3.9631334202112156,12.71973019435623,4.298489276322916,3.9066264800611634,12.626089329587534,4.285714285714286,3.857142857142857,12.514285714285714,435062,20180423-was-sfo-1
2018-04-27,20180427-ari-was-1,4.325773195876288,3.665662172878668,10.504345757335448,4.262789216382337,3.6437970050604798,11.707987272035234,4.255750199401405,3.6336268708431514,11.74892748876469,4.25,3.625,11.7625,435062,20180427-ari-was-1
2018-04-30,20180430-pit-was-1,4.556517656877576,3.780084502634187,17.587136821240417,4.3732385309805695,3.697163528615447,14.628291062735451,4.352279303460835,3.6811454188904817,14.271729108589664,4.333333333333333,3.6666666666666665,13.922222222222222,435062,20180430-pit-was-1
