Date,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-14,,,,,,,,,,,,,543776,20180414-pit-mia-1
2018-04-15,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,543776,20180415-pit-mia-1
2018-04-16,4.0,1.7999999999999998,6.719999999999999,4.0,1.56,6.224,4.0,1.5299999999999998,6.161999999999999,4.0,1.5,6.1,543776,20180416-mia-nyy-1
2018-04-17,4.0,1.4210526315789473,3.5368421052631573,4.0,1.3582089552238807,3.9812366737739873,4.0,1.346220503932809,4.0253032928942805,4.0,1.3333333333333333,4.066666666666666,543776,20180417-mia-nyy-1
2018-04-20,4.0,4.569230769230768,2.0676923076923077,4.0,3.503769968051118,2.8634376996805115,4.0,3.375971611355458,2.957809276289484,4.0,3.25,3.05,543776,20180420-mia-mil-1
2018-04-22,4.0,2.8151658767772507,3.577251184834123,4.0,2.686602265210965,3.5949632944365963,4.0,2.645703800297241,3.6158758172381833,4.0,2.6,3.6399999999999997,543776,20180422-mia-mil-1
2018-04-23,3.6345864661654135,2.5172932330827065,2.2700751879699252,3.798300761886654,2.548115111431016,2.869861936903291,3.8162315867539407,2.527043837489667,2.951392055809525,3.8333333333333335,2.5,3.033333333333333,543776,20180423-mia-lad-1
