Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-stl-mil-1,,,,,,,,,,,,,570267,20180404-stl-mil-1
2018-04-06,20180406-chc-mil-1,4.0,0.0,6.0,4.0,0.0,6.0,4.0,0.0,6.0,4.0,0.0,6.0,570267,20180406-chc-mil-1
2018-04-07,20180407-chc-mil-1,4.6,3.0,6.0,4.5200000000000005,2.6,6.0,4.51,2.55,6.0,4.5,2.5,6.0,570267,20180407-chc-mil-1
2018-04-09,20180409-mil-stl-1,4.31578947368421,2.526315789473684,4.578947368421052,4.332622601279318,2.3837953091684434,4.918976545842217,4.3331555792561,2.359285428609519,4.959738701506466,4.333333333333333,2.3333333333333335,5.0,570267,20180409-mil-stl-1
2018-04-10,20180410-mil-stl-1,4.6,3.5538461538461537,7.952307692307691,4.5200000000000005,3.118338658146965,7.103629392971245,4.510000000000001,3.059592163134746,7.012424430227909,4.5,3.0,6.925,570267,20180410-mil-stl-1
2018-04-11,20180411-mil-stl-1,5.137440758293839,3.341232227488152,8.546445497630332,4.8651734021443565,3.0907390924457583,7.662523578935334,4.83230692782392,3.0467015812405567,7.550520295746753,4.8,3.0,7.44,570267,20180411-mil-stl-1
2018-04-14,20180414-mil-nym-1,4.721804511278196,3.2165413533834593,8.712180451127821,4.690668586095908,3.0724370866323527,7.932291554058642,4.679355204364016,3.0381193057598974,7.8168888810297394,4.666666666666667,3.0,7.7,570267,20180414-mil-nym-1
2018-04-15,20180415-mil-nym-1,4.466245750364256,3.8479844584749885,8.884895580378826,4.566815207609519,3.4180951690639443,8.159621965671953,4.570278510041019,3.353117202897006,8.038960026977447,4.571428571428571,3.2857142857142856,7.9142857142857155,570267,20180415-mil-nym-1
2018-04-16,20180416-cin-mil-1,4.304520222045996,3.2069785884218875,6.843616177636798,4.474613254045166,3.187418322055383,7.320323339767351,4.488623391949072,3.1593716153474185,7.317458394321061,4.5,3.125,7.300000000000001,570267,20180416-cin-mil-1
2018-04-17,20180417-cin-mil-1,4.2003025402952385,3.4783788013144856,4.501486620416255,4.403506442026919,3.3091597444253127,6.223588574783131,4.42524900043511,3.268401009446248,6.368384975385839,4.444444444444445,3.2222222222222223,6.48888888888889,570267,20180417-cin-mil-1
2018-04-18,20180418-cin-mil-1,4.1323567427832835,2.9768892718655753,2.974510986643689,4.3471603757345445,3.1263472932135037,5.354520084452063,4.374670787802538,3.117540088213042,5.610942796611595,4.4,3.1,5.840000000000001,570267,20180418-cin-mil-1
2018-04-24,20180424-mil-kan-1,4.08772180309425,2.647450870650318,1.9714104592259245,4.30154353016461,2.978345349086323,4.650936574160161,4.3333985532145185,2.994436344382997,4.992863792588042,4.363636363636363,3.0,5.3090909090909095,570267,20180424-mil-kan-1
2018-04-25,20180425-mil-kan-1,4.058254084138468,3.4377248290967017,3.32470394144251,4.263967744618987,3.2302667269669056,4.819045364122023,4.299105465179747,3.200726894651701,5.096456955458073,4.333333333333333,3.1666666666666665,5.366666666666667,570267,20180425-mil-kan-1
2018-04-26,20180426-mil-chc-1,4.038735766465696,4.296227739070733,6.532954024604527,4.232571566893362,3.5596972724232954,5.780189644484581,4.270180612152531,3.471429280870487,5.851094907390124,4.3076923076923075,3.3846153846153846,5.946153846153847,570267,20180426-mil-chc-1
2018-04-27,20180427-mil-chc-1,3.6913003754260134,2.8592294063779424,8.361566572294423,4.091881472760061,3.1533807892307073,6.490140878078512,4.154025989542916,3.1539763500214217,6.413395846060627,4.214285714285714,3.142857142857143,6.378571428571429,570267,20180427-mil-chc-1
