Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-ari-stl-1,,,,,,,,,,,,,502481,20180407-ari-stl-1
2018-04-08,20180408-ari-stl-1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,502481,20180408-ari-stl-1
2018-04-13,20180413-ari-lad-1,3.5999999999999996,3.5999999999999996,0.0,3.52,3.52,0.0,3.51,3.51,0.0,3.5,3.5,0.0,502481,20180413-ari-lad-1
2018-04-17,20180417-sfo-ari-1,3.789473684210525,5.6842105263157885,4.499999999999999,3.692963752665245,5.134328358208955,3.423240938166311,3.679909345420611,5.066924410078657,3.2941607785628584,3.6666666666666665,5.0,3.1666666666666665,502481,20180417-sfo-ari-1
2018-04-18,20180418-sfo-ari-1,3.4615384615384612,3.7384615384615385,6.452307692307691,3.498402555910543,3.973546325878594,5.045162939297124,3.4996001599360262,3.988392642942823,4.860365253898441,3.5,4.0,4.675,502481,20180418-sfo-ari-1
2018-04-20,20180420-sdg-ari-1,3.6682464454976302,3.454976303317536,8.773933649289098,3.6153877561019425,3.74649071949437,6.783819338401613,3.6078433378787107,3.774590095137008,6.512920424846669,3.6,3.8,6.24,502481,20180420-sdg-ari-1
2018-04-24,20180424-ari-phi-1,3.7894736842105265,2.557894736842106,8.85654135338346,3.692963752665245,3.1925256338869805,7.230821289367539,3.6799093454206107,3.264708075945448,6.96996709198928,3.6666666666666665,3.3333333333333335,6.7,502481,20180424-ari-phi-1
2018-04-25,20180425-ari-phi-1,3.8640116561437594,4.484701311316174,14.466002914035938,3.7480226873203555,4.05462064474524,10.363462394306822,3.7313028289192602,4.025002523404323,9.816686109405532,3.7142857142857144,4.0,9.271428571428572,502481,20180425-ari-phi-1
2018-04-26,20180426-ari-phi-1,3.9111816019032513,3.9697065820777167,11.598794607454401,3.789011002684971,3.883068995443346,9.686205748413752,3.769776134241588,3.8782379152006863,9.298832242978456,3.75,3.875,8.887500000000001,502481,20180426-ari-phi-1
2018-04-27,20180427-ari-was-1,4.283814094204788,5.349016744040479,16.2536122268009,3.970442023109129,4.4998698043926115,12.010490715458353,3.929336012468866,4.412829931042412,11.361211669683648,3.888888888888889,4.333333333333333,10.700000000000001,502481,20180427-ari-was-1
2018-04-28,20180428-ari-was-1,4.187539853511417,5.2306247307195175,10.740129254631627,3.974569530261172,4.569708513819293,10.333333090272243,3.9377406370139165,4.48266669154939,10.009933291592322,3.9,4.4,9.63,502481,20180428-ari-was-1
