Date,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,,,,,,,,,,,,,591720,20180407-bal-nyy-1
2018-04-08,4.0,8.0,18.4,4.0,8.0,18.4,4.0,8.0,18.4,4.0,8.0,18.4,591720,20180408-bal-nyy-1
2018-04-12,3.4,7.4,13.059999999999999,3.48,7.48,13.772,3.49,7.49,13.860999999999997,3.5,7.5,13.95,591720,20180412-nyy-bos-1
2018-04-13,3.2105263157894735,5.315789473684211,9.71578947368421,3.3070362473347545,5.865671641791046,10.971428571428572,3.3200906545793893,5.933075589921343,11.135168644180775,3.3333333333333335,6.0,11.299999999999999,591720,20180413-nyy-det-1
2018-04-19,3.538461538461538,6.430769230769231,10.872307692307691,3.5015974440894566,6.464920127795527,11.400600638977636,3.500399840063974,6.481215513794482,11.497116353458615,3.5,6.5,11.6,591720,20180419-tor-nyy-1
2018-04-20,3.3317535545023693,5.497630331753554,11.573933649289097,3.384612243898057,5.89003846122439,11.703653408023778,3.3921566621212897,5.944495413445391,11.757316174026661,3.4,6.0,11.819999999999999,591720,20180420-tor-nyy-1
2018-04-21,3.5759398496240604,5.315789473684211,11.729624060150375,3.508735485448101,5.7105183817038565,11.763426289842869,3.5038590678254486,5.770926989998351,11.801913795646264,3.5,5.833333333333333,11.85,591720,20180421-tor-nyy-1
