Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-11,20180411-sdg-col-1,,,,,,,,,,,,,641857,20180411-sdg-col-1
2018-04-13,20180413-col-was-1,4.0,6.0,9.2,4.0,6.0,9.2,4.0,6.0,9.2,4.0,6.0,9.2,641857,20180413-col-was-1
2018-04-14,20180414-col-was-1,3.4,3.5999999999999996,3.68,3.48,3.92,4.4159999999999995,3.49,3.9599999999999995,4.507999999999999,3.5,4.0,4.6,641857,20180414-col-was-1
2018-04-15,20180415-col-was-1,3.2105263157894735,2.8421052631578947,3.357894736842105,3.3070362473347545,3.2281449893390195,3.9057569296375263,3.3200906545793893,3.2803626183175574,3.9850953206239166,3.3333333333333335,3.3333333333333335,4.066666666666666,641857,20180415-col-was-1
2018-04-17,20180417-col-pit-1,3.123076923076923,4.153846153846153,1.9630769230769232,3.2208306709265173,4.006389776357827,2.8091501597444086,3.2352039184326267,4.001599360255898,2.9282642942822865,3.25,4.0,3.05,641857,20180417-col-pit-1
2018-04-18,20180418-col-pit-1,3.459715639810427,3.3270142180094786,3.7047393364928904,3.4025526494149156,3.5384489755922295,3.6699496166126355,3.400639539547896,3.568626648485159,3.7008784971741484,3.4,3.6,3.7399999999999998,641857,20180418-col-pit-1
2018-04-20,20180420-chc-col-1,3.6571428571428575,2.842105263157895,4.543458646616541,3.5230573248407646,3.2281449893390195,4.139919003707576,3.5107830603276065,3.280362618317557,4.1233844076083495,3.5,3.3333333333333335,4.116666666666666,641857,20180420-chc-col-1
2018-04-21,20180421-chc-col-1,3.7785332685769797,3.6061194754735313,8.387275376396309,3.608584541297378,3.5458809247445515,6.15912054478874,3.5893313164438347,3.556466135039374,5.933948224692413,3.5714285714285716,3.5714285714285716,5.728571428571429,641857,20180421-chc-col-1
2018-04-23,20180423-sdg-col-1,3.8553528945281523,4.089611419508327,6.518604282315622,3.6722547983108966,3.782417661327854,5.645236863009569,3.6481327604085236,3.763157998993018,5.513851930434917,3.625,3.75,5.3875,641857,20180423-sdg-col-1
2018-04-25,20180425-sdg-col-1,3.562620624902196,4.40117886390903,5.314412393719681,3.571537224234661,3.96483649968684,5.248926058878806,3.564070024182756,3.9235762485165666,5.187805656203092,3.5555555555555554,3.888888888888889,5.122222222222223,641857,20180425-sdg-col-1
