Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-tex-oak-1,,,,,,,,,,,,,476704,20180404-tex-oak-1
2018-04-07,20180407-oak-laa-1,4.0,6.0,19.0,4.0,6.0,19.0,4.0,6.0,19.0,4.0,6.0,19.0,476704,20180407-oak-laa-1
2018-04-13,20180413-oak-sea-1,4.6,6.6,20.62,4.5200000000000005,6.52,20.403999999999996,4.51,6.51,20.377,4.5,6.5,20.35,476704,20180413-oak-sea-1
2018-04-15,20180415-oak-sea-1,4.31578947368421,5.368421052631579,12.368421052631579,4.332622601279318,5.611940298507462,14.204690831556501,4.3331555792561,5.639648046927077,14.42081055859219,4.333333333333333,5.666666666666667,14.633333333333335,476704,20180415-oak-sea-1
2018-04-16,20180416-chw-oak-1,4.184615384615385,3.969230769230769,17.698461538461537,4.239233226837061,4.597827476038338,17.291808306709264,4.244804078368653,4.674428228708517,17.279407636945226,4.25,4.75,17.275000000000002,476704,20180416-chw-oak-1
2018-04-17,20180417-chw-oak-1,4.497630331753554,5.516587677725118,17.238388625592417,4.416663264222896,5.391300087374756,17.107138599227508,4.408163056493588,5.393793880294361,17.110811340981254,4.4,5.4,17.12,476704,20180417-chw-oak-1
2018-04-18,20180418-chw-oak-1,4.3157894736842115,7.154887218045112,18.86872180451128,4.3326226012793185,6.320871348444312,18.033515244523514,4.3331555792561,6.240269069996953,17.95415925893594,4.333333333333333,6.166666666666667,17.883333333333336,476704,20180418-chw-oak-1
2018-04-25,20180425-oak-tex-1,5.620203982515785,8.870325400679942,24.544681884409908,4.990270987437581,7.339274797673074,21.05807892413593,4.921901003508644,7.165046573722404,20.67496904840331,4.857142857142857,7.0,20.314285714285717,476704,20180425-oak-tex-1
2018-04-28,20180428-oak-hou-1,5.058207771609834,6.487232355273592,17.071530531324346,4.8291868838813015,6.47075264026915,18.120631000946794,4.789898948398469,6.4254912853820185,18.14418512527235,4.75,6.375,18.150000000000002,476704,20180428-oak-hou-1
2018-04-29,20180429-oak-hou-1,4.011579990610819,4.267070053726984,11.229043868342812,4.4053165890633394,5.501301012682689,15.40578835537306,4.428049411201887,5.592105886527037,15.79088663245139,4.444444444444445,5.666666666666667,16.133333333333336,476704,20180429-oak-hou-1
