Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-tex-oak-1,,,,,,,,,,,,,459964,20180404-tex-oak-1
2018-04-07,20180407-oak-laa-1,5.0,6.0,12.2,5.0,6.0,12.2,5.0,6.0,12.2,5.0,6.0,12.2,459964,20180407-oak-laa-1
2018-04-13,20180413-oak-sea-1,5.0,6.6,12.2,5.0,6.52,12.2,5.0,6.51,12.2,5.0,6.5,12.2,459964,20180413-oak-sea-1
2018-04-15,20180415-oak-sea-1,5.0,5.368421052631579,12.105263157894735,5.0,5.611940298507462,12.127931769722814,5.0,5.639648046927077,12.130649246767097,5.0,5.666666666666667,12.133333333333333,459964,20180415-oak-sea-1
2018-04-16,20180416-chw-oak-1,4.584615384615385,3.969230769230769,8.323076923076922,4.719233226837061,4.597827476038338,9.565111821086262,4.7348040783686525,4.674428228708517,9.709238304678129,4.75,4.75,9.85,459964,20180416-chw-oak-1
2018-04-17,20180417-chw-oak-1,4.744075829383887,5.516587677725118,11.039810426540283,4.7847151337976985,5.391300087374756,10.925955202064332,4.792169503048137,5.393793880294361,10.94022616977694,4.8,5.4,10.959999999999999,459964,20180417-chw-oak-1
2018-04-18,20180418-chw-oak-1,4.837593984962407,7.154887218045112,11.390676691729324,4.8281379272880365,6.320871348444312,11.14258921950756,4.830362183697121,6.240269069996953,11.13497912495673,4.833333333333333,6.166666666666667,11.133333333333333,459964,20180418-chw-oak-1
2018-04-25,20180425-oak-tex-1,4.541039339485188,8.870325400679942,13.872365225837786,4.679633011598855,7.339274797673074,12.444016361732782,4.697039937092272,7.165046573722404,12.301444703120858,4.714285714285714,7.0,12.171428571428569,459964,20180425-oak-tex-1
2018-04-28,20180428-oak-hou-1,4.3533703409992075,6.487232355273592,9.06049167327518,4.569079359306222,6.47075264026915,10.419789412040641,4.597234530828621,6.4254912853820185,10.540066881146391,4.625,6.375,10.649999999999999,459964,20180428-oak-hou-1
2018-04-29,20180429-oak-hou-1,4.232434406134265,4.267070053726984,5.959668248917639,4.483819584782941,5.501301012682689,8.858690979418315,4.519773288477099,5.592105886527037,9.173021553159439,4.555555555555555,5.666666666666667,9.466666666666665,459964,20180429-oak-hou-1
