Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-chc-mil-1,,,,,,,,,,,,,575929,20180407-chc-mil-1
2018-04-08,20180408-chc-mil-1,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,575929,20180408-chc-mil-1
2018-04-10,20180410-pit-chc-1,4.4,3.8000000000000003,12.0,4.48,3.96,10.8,4.49,3.9799999999999995,10.649999999999999,4.5,4.0,10.5,575929,20180410-pit-chc-1
2018-04-13,20180413-atl-chc-1,4.210526315789473,4.368421052631579,13.515789473684208,4.307036247334755,4.334754797441365,12.385501066098081,4.320090654579389,4.333688841487802,12.227729636048526,4.333333333333333,4.333333333333333,12.066666666666668,575929,20180413-atl-chc-1
2018-04-17,20180417-stl-chc-1,4.123076923076923,2.553846153846154,7.901538461538461,4.220830670926518,3.117699680511182,8.90806389776358,4.235203918432627,3.1844122351059574,8.984985605757695,4.25,3.25,9.05,575929,20180417-stl-chc-1
2018-04-19,20180419-stl-chc-1,4.459715639810426,2.7251184834123223,7.171563981042653,4.4025526494149165,3.0902491405427033,8.229829905030991,4.400639539547896,3.144521402253512,8.339293296905089,4.4,3.2,8.440000000000001,575929,20180419-stl-chc-1
2018-04-20,20180420-chc-col-1,4.6571428571428575,4.652631578947369,6.743458646616541,4.5230573248407655,4.080542148221586,7.780074912063887,4.510783060327607,4.036804999711585,7.9094050796156985,4.5,4.0,8.033333333333333,575929,20180420-chc-col-1
2018-04-24,20180424-chc-cle-1,4.77853326857698,8.670228266148616,8.852404079650315,4.608584541297379,6.217985712889343,8.662335023943678,4.589331316443835,5.957605423099015,8.67857892917094,4.571428571428571,5.714285714285714,8.700000000000001,575929,20180424-chc-cle-1
2018-04-25,20180425-chc-cle-1,4.855352894528153,9.13148295003965,13.308818398096747,4.672254798310898,6.833193457844773,10.78312882864707,4.648132760408523,6.536414199406149,10.54304630176585,4.625,6.25,10.325000000000001,575929,20180425-chc-cle-1
2018-04-28,20180428-mil-chc-1,4.5626206249021966,6.348599447081531,10.80748004798915,4.571537224234662,5.959261288572562,10.066517904744602,4.564070024182755,5.818341985022286,9.95381377680279,4.555555555555555,5.666666666666667,9.844444444444445,575929,20180428-mil-chc-1
2018-04-29,20180429-mil-chc-1,4.3717707884532535,5.212701421800949,8.159059026281776,4.491727161814054,5.546026912673197,9.079741871338852,4.496980733923204,5.483134377141001,9.126741940183374,4.5,5.4,9.16,575929,20180429-mil-chc-1
