Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-08,20180408-chc-mil-1,,,,,,,,,,,,,608365,20180408-chc-mil-1
2018-04-10,20180410-pit-chc-1,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,608365,20180410-pit-chc-1
2018-04-13,20180413-atl-chc-1,4.0,4.2,1.7999999999999998,4.0,4.04,1.56,4.0,4.02,1.5299999999999998,4.0,4.0,1.5,608365,20180413-atl-chc-1
2018-04-17,20180417-stl-chc-1,3.526315789473684,2.210526315789474,0.9473684210526315,3.6396588486140726,2.584221748400853,0.9978678038379531,3.6532462338354885,2.6260498600186644,0.9994667377682975,3.6666666666666665,2.6666666666666665,1.0,608365,20180417-stl-chc-1
2018-04-19,20180419-stl-chc-1,3.723076923076923,2.5384615384615383,4.375384615384615,3.7408306709265173,2.7009584664536743,3.3007539936102233,3.745203918432627,2.725219912035186,3.1742147141143544,3.75,2.75,3.05,608365,20180419-stl-chc-1
2018-04-20,20180420-chc-col-1,3.829383886255924,4.6350710900473935,5.075829383886256,3.801275508120953,3.9368288679661285,3.9769314312311677,3.8003197186148765,3.866225391967214,3.8287325394489993,3.8,3.8,3.6799999999999997,608365,20180420-chc-col-1
2018-04-24,20180424-chc-cle-1,4.257142857142857,8.78796992481203,6.582857142857143,4.043057324840764,6.369961294528269,5.030420382165606,4.020783060327606,6.0960298983707215,4.815801837794646,4.0,5.833333333333333,4.6,608365,20180424-chc-cle-1
2018-04-25,20180425-chc-cle-1,4.520155415250121,9.217095677513356,7.509470616804275,4.214660009141533,7.020913960915505,5.778125624495923,4.178005300060849,6.722848020446021,5.519724969196868,4.142857142857143,6.428571428571429,5.257142857142857,608365,20180425-chc-cle-1
2018-04-26,20180426-mil-chc-1,4.339730372720063,6.366851704996035,4.904678826328312,4.179741976016659,6.0415118171718,4.838217055765728,4.152517676835461,5.903424137722165,4.729385185636687,4.125,5.75,4.6,608365,20180426-mil-chc-1
2018-04-29,20180429-mil-chc-1,3.881226853059309,4.530123624224089,4.25282979500287,4.002992401065538,5.286189815487267,4.5628143915564605,4.003036281384493,5.267450653473983,4.505084147989254,4.0,5.222222222222222,4.422222222222222,608365,20180429-mil-chc-1
