Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-13,20180413-tex-hou-1,,,,,,,,,,,,,643396,20180413-tex-hou-1
2018-04-14,20180414-tex-hou-1,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,643396,20180414-tex-hou-1
2018-04-15,20180415-tex-hou-1,4.0,4.4,12.419999999999998,4.0,4.08,11.164,4.0,4.04,11.007,4.0,4.0,10.85,643396,20180415-tex-hou-1
2018-04-17,20180417-tex-tam-1,4.0,3.7368421052631575,6.5368421052631565,4.0,3.690831556503198,7.141151385927506,4.0,3.679376083188909,7.190281295827224,4.0,3.6666666666666665,7.233333333333333,643396,20180417-tex-tam-1
2018-04-18,20180418-tex-tam-1,4.415384615384616,5.092307692307691,10.052307692307691,4.280766773162939,4.619936102236422,9.347654952076676,4.2651959216313475,4.559992003198721,9.261386845261896,4.25,4.5,9.175,643396,20180418-tex-tam-1
2018-04-20,20180420-sea-tex-1,4.2559241706161135,3.9052132701421796,7.345023696682464,4.2152848662023015,4.008900792905497,7.867221401099124,4.207830496951862,4.006231494604909,7.906965128474337,4.2,4.0,7.94,643396,20180420-sea-tex-1
2018-04-23,20180423-oak-tex-1,4.162406015037594,3.2090225563909773,5.757293233082707,4.171862072711964,3.6037070335311623,6.885506552768459,4.169637816302878,3.6375495162370948,7.0052199329608635,4.166666666666667,3.6666666666666665,7.116666666666667,643396,20180423-oak-tex-1
2018-04-24,20180424-oak-tex-1,3.750849927149102,3.489072365225838,6.976202039825158,3.9617192057171633,3.6747718303898154,7.300550524211558,3.9818417624301166,3.6957442579137108,7.357611955485735,4.0,3.7142857142857144,7.4142857142857155,643396,20180424-oak-tex-1
2018-04-25,20180425-oak-tex-1,3.490404440919905,2.9725614591593974,4.5563838223632045,3.8052795259819523,3.4023422405280224,6.11299413653735,3.8412571118651315,3.452939741882191,6.30411500176623,3.875,3.5,6.487500000000001,643396,20180425-oak-tex-1
2018-04-27,20180427-tex-tor-1,3.6648062177246885,3.3241875749830476,9.396833759323979,3.8344526517303277,3.4918836462764093,7.9987860991036435,3.861846044176757,3.5238933874729055,7.911859702457915,3.888888888888889,3.5555555555555554,7.844444444444445,643396,20180427-tex-tor-1
2018-04-30,20180430-tex-cle-1,3.7785092632486,4.231865575183111,7.226926324859975,3.8575698585170968,3.8421196663657,7.300750321764793,3.8782777821620527,3.818396247258985,7.3276535451287215,3.9,3.8,7.360000000000001,643396,20180430-tex-cle-1
