Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-stl-mil-1,,,,,,,,,,,,,657557,20180403-stl-mil-1
2018-04-04,20180404-stl-mil-1,4.0,4.0,6.0,4.0,4.0,6.0,4.0,4.0,6.0,4.0,4.0,6.0,657557,20180404-stl-mil-1
2018-04-07,20180407-ari-stl-1,4.0,5.2,7.919999999999999,4.0,5.04,7.664,4.0,5.02,7.632,4.0,5.0,7.6,657557,20180407-ari-stl-1
2018-04-08,20180408-ari-stl-1,4.0,5.105263157894736,4.168421052631579,4.0,5.025586353944563,4.902345415778251,4.0,5.01306492467671,4.985575256632449,4.0,5.0,5.066666666666666,657557,20180408-ari-stl-1
2018-04-09,20180409-mil-stl-1,3.5846153846153848,3.4,2.436923076923077,3.7192332268370607,3.8953354632587858,3.525929712460064,3.7348040783686525,3.9488164734106364,3.663421031587365,3.75,4.0,3.8,657557,20180409-mil-stl-1
2018-04-13,20180413-stl-cin-1,3.7440758293838865,3.6303317535545023,4.956398104265402,3.784715133797699,3.9197458782796155,4.802621242681343,3.7921695030481373,3.9598881547597715,4.817794435881873,3.8,4.0,4.84,657557,20180413-stl-cin-1
2018-04-17,20180417-stl-chc-1,3.837593984962407,4.130827067669173,3.1452631578947368,3.8281379272880374,4.137632311599419,3.8339361970855457,3.830362183697121,4.151027858157999,3.9324359970541685,3.8333333333333335,4.166666666666667,4.033333333333333,657557,20180417-stl-chc-1
2018-04-21,20180421-cin-stl-1,4.249150072850899,4.438562408936377,8.65250121418164,4.038280794282838,4.292275441251009,6.499776607162486,4.018158237569883,4.287338103828569,6.303503524464319,4.0,4.285714285714286,6.128571428571428,657557,20180421-cin-stl-1
2018-04-22,20180422-cin-stl-1,4.162727993655829,4.286439333862015,15.432894528152257,4.032053784192974,4.244731962705544,10.029680114940017,4.015558257021776,4.24619570342714,9.438745294983029,4.0,4.25,8.8875,657557,20180422-cin-stl-1
2018-04-24,20180424-nym-stl-1,4.449272338427834,5.8995879192530385,19.973371237807104,4.177072004869578,4.957168767919788,12.82687744365422,4.143240225323227,4.862763513392251,11.936927569590784,4.111111111111111,4.777777777777778,11.088888888888889,657557,20180424-nym-stl-1
2018-04-26,20180426-nym-stl-1,4.636087893149504,5.5944334338647135,18.523775958638517,4.291986540396068,4.963149766463585,13.228083315889528,4.245141412661228,4.879086129538301,12.384499409482853,4.2,4.8,11.55,657557,20180426-nym-stl-1
2018-04-28,20180428-stl-pit-1,4.758810729929925,5.056739330321704,16.323749421755693,4.385019452288306,4.836591964282024,13.066713266530027,4.3282936137713035,4.782249519526152,12.342144493263724,4.2727272727272725,4.7272727272727275,11.590909090909092,657557,20180428-stl-pit-1
