Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-bal-hou-1,,,,,,,,,,,,,605233,20180404-bal-hou-1
2018-04-06,20180406-sdg-hou-1,3.0,3.0,12.2,3.0,3.0,12.2,3.0,3.0,12.2,3.0,3.0,12.2,605233,20180406-sdg-hou-1
2018-04-08,20180408-sdg-hou-1,3.0,1.7999999999999998,4.880000000000001,3.0,1.96,5.856,3.0,1.9799999999999998,5.977999999999999,3.0,2.0,6.1,605233,20180408-sdg-hou-1
2018-04-09,20180409-hou-min-1,3.0,2.8421052631578942,3.9894736842105263,3.0,2.695095948827292,4.826865671641791,3.0,2.680442607652313,4.945367284362085,3.0,2.6666666666666665,5.066666666666666,605233,20180409-hou-min-1
2018-04-11,20180411-hou-min-1,3.4153846153846152,2.4923076923076923,2.3323076923076926,3.280766773162939,2.4999361022364215,3.4716421725239615,3.2651959216313475,2.49999200319872,3.633876049580168,3.25,2.5,3.8,605233,20180411-hou-min-1
2018-04-15,20180415-tex-hou-1,3.2559241706161135,4.6066350710900466,2.5886255924170616,3.215284866202301,3.7826899992650724,3.361643298682846,3.2078304969518627,3.6897172920953705,3.4967601823577876,3.2,3.6,3.6399999999999997,605233,20180415-tex-hou-1
2018-04-18,20180418-hou-sea-1,2.7969924812030076,3.2887218045112783,1.6427067669172937,2.9701628345986175,3.2214235465076806,2.683602406529681,2.98586940305682,3.195432213246517,2.8541661121438966,3.0,3.1666666666666665,3.033333333333333,605233,20180418-hou-sea-1
2018-04-20,20180420-hou-chw-1,3.2229237493929097,4.602719766877125,1.061097620203983,3.154837242546999,3.8990125798811444,2.202368380176046,3.1486973499331894,3.8062903841135878,2.3959036265376783,3.142857142857143,3.7142857142857144,2.6,605233,20180420-hou-chw-1
2018-04-22,20180422-hou-chw-1,3.4924662965900084,6.474861221252975,3.884218873909595,3.292317070665311,4.891440008176301,3.3406499523880844,3.2705908058486037,4.693134410685898,3.370145655829812,3.25,4.5,3.425,605233,20180422-hou-chw-1
2018-04-24,20180424-laa-hou-1,2.9816910959261396,6.654582442230454,2.5549006311616504,3.0987014347163315,5.2073455959151875,2.8401519866051506,3.1057953406485206,4.992334582916942,2.933038194806133,3.111111111111111,4.777777777777778,3.0444444444444443,605233,20180424-laa-hou-1
2018-04-25,20180425-laa-hou-1,3.6663334769495908,6.771753554502371,11.2541249461439,3.3642007770884743,5.457673752721025,6.381427982471309,3.3310880184261515,5.231122042161734,5.938236950016766,3.3,5.0,5.56,605233,20180425-laa-hou-1
2018-04-28,20180428-oak-hou-1,3.1043923723150906,6.174261417826487,8.47056922084078,3.184944904228102,5.39753545826529,5.937108616368887,3.184460689202023,5.205662562925289,5.614572526143426,3.1818181818181817,5.0,5.327272727272727,605233,20180428-oak-hou-1
