Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-chc-mil-1,,,,,,,,,,,,,542908,20180407-chc-mil-1
2018-04-11,20180411-mil-stl-1,3.0,2.0,6.2,3.0,2.0,6.2,3.0,2.0,6.2,3.0,2.0,6.2,542908,20180411-mil-stl-1
2018-04-14,20180414-mil-nym-1,3.0,2.6,6.079999999999999,3.0,2.52,6.096,3.0,2.51,6.098,3.0,2.5,6.1,542908,20180414-mil-nym-1
2018-04-15,20180415-mil-nym-1,3.473684210526315,3.736842105263157,13.47894736842105,3.3603411513859274,3.4136460554371,11.718763326226014,3.3467537661645115,3.3734168777496336,11.508052259698706,3.3333333333333335,3.3333333333333335,11.299999999999999,542908,20180415-mil-nym-1
2018-04-16,20180416-cin-mil-1,3.6923076923076916,3.015384615384615,9.126153846153844,3.5399361022364215,3.016741214057508,9.27082428115016,3.5199920031987206,3.009192323070772,9.251751499400239,3.5,3.0,9.225,542908,20180416-cin-mil-1
2018-04-18,20180418-cin-mil-1,3.0426540284360186,3.393364928909952,5.622748815165877,3.180784086362189,3.2460620115791965,7.108633769118332,3.1911974039585163,3.2235172750274255,7.250473913653911,3.2,3.2,7.38,542908,20180418-cin-mil-1
2018-04-20,20180420-mia-mil-1,3.3924812030075193,2.8842105263157896,6.929924812030075,3.3460193119932646,2.99473225320169,7.530460744503146,3.3398297736623532,2.9986734468164933,7.608735229123532,3.3333333333333335,3.0,7.683333333333333,542908,20180420-mia-mil-1
2018-04-21,20180421-mia-mil-1,3.60757649344342,4.695483244293347,5.5385138416707145,3.463293673829145,3.892296342766124,6.718040894226706,3.445826144216085,3.8016821882624097,6.868760617059813,3.4285714285714284,3.7142857142857144,7.014285714285713,542908,20180421-mia-mil-1
2018-04-26,20180426-mil-chc-1,3.396827914353688,5.147977795400476,3.6173830293417932,3.38793122549046,4.235149519820562,5.625239419853362,3.3819906922159326,4.116447513205397,5.885259661901965,3.375,4.0,6.137499999999999,542908,20180426-mil-chc-1
2018-04-29,20180429-mil-chc-1,3.2610192478222317,3.3861561733868872,2.379385530227949,3.329811161434404,3.6006371495731226,4.782463035974543,3.332446548234989,3.5825447966204633,5.121942235597541,3.3333333333333335,3.5555555555555554,5.455555555555555,542908,20180429-mil-chc-1
