Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-det-chw-1,,,,,,,,,,,,,592444,20180407-det-chw-1
2018-04-18,20180418-bal-det-1,5.0,6.0,18.0,5.0,6.0,18.0,5.0,6.0,18.0,5.0,6.0,18.0,592444,20180418-bal-det-1
2018-04-19,20180419-bal-det-1,4.4,6.0,10.799999999999999,4.48,6.0,11.76,4.49,6.0,11.879999999999999,4.5,6.0,12.0,592444,20180419-bal-det-1
2018-04-20,20180420-kan-det-1,4.6842105263157885,9.315789473684209,11.557894736842103,4.667377398720682,8.522388059701491,11.990618336886993,4.666844420743901,8.42727636315158,12.060311958405547,4.666666666666667,8.333333333333334,12.133333333333333,592444,20180420-kan-det-1
2018-04-20,20180420-kan-det-2,4.3999999999999995,6.6923076923076925,22.29230769230769,4.48,6.971884984025558,19.124728434504792,4.490000000000001,6.98798480607757,18.780293882447022,4.5,7.0,18.45,592444,20180420-kan-det-2
2018-04-25,20180425-det-pit-1,3.862559241706161,4.890995260663508,19.761611374407583,4.1348265978556435,5.812315757669788,18.325995214803083,4.167693072176082,5.909016981326396,18.113985118657553,4.2,6.0,17.9,592444,20180425-det-pit-1
2018-04-25,20180425-det-pit-2,4.643609022556391,7.8541353383458645,18.20436090225564,4.511030652017438,7.262066193147094,17.755994133065343,4.5044132088820446,7.212115679022795,17.63361722115304,4.5,7.166666666666667,17.5,592444,20180425-det-pit-2
2018-04-27,20180427-det-bal-1,4.415735794074794,6.135502671199612,11.75900922778048,4.419390646902636,6.49777589823481,14.571920170478498,4.423425052694714,6.535821964891348,14.802378624488348,4.428571428571429,6.571428571428571,15.0,592444,20180427-det-bal-1
2018-04-28,20180428-det-bal-1,3.9246629659000796,4.0072957969865195,7.680190325138781,4.188503068802313,5.440804201643802,12.201554151951523,4.219612461607487,5.599992707827532,12.682905501544655,4.25,5.75,13.125,592444,20180428-det-bal-1
2018-04-29,20180429-det-bal-1,4.292681654582443,5.715977257315737,10.253737415888583,4.3100819738334115,5.974044823166275,12.650782915469758,4.320828625642177,6.040973219270018,13.009372336434492,4.333333333333333,6.111111111111111,13.355555555555556,592444,20180429-det-bal-1
2018-04-30,20180430-tam-det-1,4.19339939681172,4.794674709177079,7.793154674709179,4.266781799080508,5.558746058861935,11.3031373829801,4.282669950537139,5.679286325387091,11.818878856537378,4.3,5.8,12.32,592444,20180430-tam-det-1
