Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-tam-nyy-1,,,,,,,,,,,,,467092,20180404-tam-nyy-1
2018-04-07,20180407-tam-bos-1,4.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,467092,20180407-tam-bos-1
2018-04-09,20180409-tam-chw-1,3.4,2.6,0.0,3.48,2.52,0.0,3.49,2.51,0.0,3.5,2.5,0.0,467092,20180409-tam-chw-1
2018-04-10,20180410-tam-chw-1,4.157894736842104,3.736842105263157,2.8421052631578942,4.027718550106609,3.4136460554371,2.1620469083155647,4.013598186908412,3.3734168777496336,2.0805225969870684,4.0,3.3333333333333335,2.0,467092,20180410-tam-chw-1
2018-04-13,20180413-phi-tam-1,4.507692307692308,4.676923076923076,8.183076923076921,4.300702875399361,4.139808306709265,5.9630543130990405,4.275187924830068,4.069976009596162,5.692352459016393,4.25,4.0,5.425,467092,20180413-phi-tam-1
2018-04-14,20180414-phi-tam-1,3.928909952606635,3.265402843601896,5.041706161137441,3.9973460938584533,3.407525661230922,4.57231935065041,3.9993477218433986,3.4058991396994682,4.461020490454981,4.0,3.4,4.34,467092,20180414-phi-tam-1
2018-04-20,20180420-min-tam-1,3.9548872180451133,3.5338345864661656,4.2956390977443615,3.9978813847052277,3.527027283962354,4.255183735553352,3.9994675899652323,3.5150761121050156,4.192531073204091,4.0,3.5,4.116666666666666,467092,20180420-min-tam-1
2018-04-21,20180421-min-tam-1,4.32491500728509,5.115104419621176,9.289363768819815,4.177585194386134,4.329138157268781,6.791687230411413,4.160112223506799,4.2351716804311526,6.47367021113467,4.142857142857143,4.142857142857143,6.157142857142857,467092,20180421-min-tam-1
2018-04-25,20180425-tam-bal-1,4.212212529738303,6.809516256938936,10.472402854877082,4.148697998653399,5.251598481681191,7.752772911091608,4.13718661384728,5.060606496798927,7.365184945141813,4.125,4.875,6.975,467092,20180425-tam-bal-1
2018-04-26,20180426-tam-bal-1,4.139585832768244,7.216942256533305,11.166318919200878,4.126419984822942,5.663365469745881,8.46400501711032,4.119393527556933,5.441845458655418,8.031169801782255,4.111111111111111,5.222222222222222,7.588888888888889,467092,20180426-tam-bal-1
