Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-sea-sfo-1,,,,,,,,,,,,,571745,20180404-sea-sfo-1
2018-04-05,20180405-sea-min-1,4.0,1.0,9.0,4.0,1.0,9.0,4.0,1.0,9.0,4.0,1.0,9.0,571745,20180405-sea-min-1
2018-04-07,20180407-sea-min-1,4.6,1.6,5.7,4.5200000000000005,1.52,6.140000000000001,4.51,1.51,6.194999999999999,4.5,1.5,6.25,571745,20180407-sea-min-1
2018-04-09,20180409-sea-kan-1,4.789473684210525,6.052631578947367,7.357894736842105,4.6929637526652455,4.936034115138593,7.242643923240938,4.679909345420611,4.8006932409012135,7.236995067324356,4.666666666666667,4.666666666666667,7.233333333333333,571745,20180409-sea-kan-1
2018-04-13,20180413-oak-sea-1,4.461538461538461,3.538461538461538,5.547692307692308,4.498402555910543,3.5501597444089463,6.051450479233227,4.499600159936026,3.527568972411036,6.1133612554978,4.5,3.5,6.175,571745,20180413-oak-sea-1
2018-04-14,20180414-oak-sea-1,4.284360189573459,4.867298578199051,15.779146919431279,4.382162484382783,4.354749675406865,12.149953046275957,4.391529963500242,4.2787022452853005,11.756250108513186,4.4,4.2,11.38,571745,20180414-oak-sea-1
2018-04-17,20180417-hou-sea-1,4.545864661654135,6.742857142857143,20.5006015037594,4.506779840560618,5.493392364836419,15.4880849075822,4.503347536615574,5.330096055377462,14.869976140509804,4.5,5.166666666666667,14.266666666666667,571745,20180417-hou-sea-1
2018-04-18,20180418-hou-sea-1,3.9985429820301115,4.709567751335601,13.242253521126763,4.236578216155623,4.687619760647559,12.710701252519394,4.261971333622976,4.634859512273654,12.482465407318243,4.285714285714286,4.571428571428571,12.22857142857143,571745,20180418-hou-sea-1
2018-04-19,20180419-hou-sea-1,3.6521808088818397,3.4228390166534504,11.770753370341,4.035428131023791,4.087766860849486,12.107093762842304,4.081276433742873,4.114403493860835,11.983829882607274,4.125,4.125,11.825000000000001,571745,20180419-hou-sea-1
2018-04-21,20180421-sea-tex-1,3.771216942256534,2.9358927546815505,8.769088727765897,4.030120269451458,3.7749765111340903,10.74266409572359,4.070734890669519,3.840165630822972,10.818628294520948,4.111111111111111,3.888888888888889,10.844444444444445,571745,20180421-sea-tex-1
2018-04-23,20180423-sea-chw-1,3.8488237828522194,4.992934080137871,13.325066781559672,4.025914243171602,4.504604316836414,12.342578598088073,4.062321833055829,4.453865368167586,12.172304464437996,4.1,4.4,11.98,571745,20180423-sea-chw-1
2018-04-25,20180425-sea-chw-1,3.899805253028287,4.65808485485354,18.240201828679773,4.02250911369414,4.4382993500142485,14.386822524417033,4.055456709332355,4.403869375535614,13.904804463916918,4.090909090909091,4.363636363636363,13.42727272727273,571745,20180425-sea-chw-1
2018-04-26,20180426-sea-cle-1,3.933462913273095,4.437019408546588,12.112909385696272,4.019704219725659,4.3836822193733385,12.594059278708109,4.049752479974078,4.36232771941187,12.474568252662035,4.083333333333333,4.333333333333333,12.308333333333335,571745,20180426-sea-cle-1
2018-04-27,20180427-sea-cle-1,3.955756491739964,4.625648827240625,9.059584233584742,4.017360610716367,4.456986715738786,11.45294716798683,4.044941189848955,4.423993516740103,11.558334595614397,4.076923076923077,4.384615384615385,11.592307692307694,571745,20180427-sea-cle-1
2018-04-28,20180428-sea-cle-1,3.9705550199985944,4.750861465808331,17.535423369141636,4.015379008981019,4.518968179639416,14.072205237645907,4.040831438136019,4.476667770341221,13.647143855838653,4.071428571428571,4.428571428571429,13.221428571428573,571745,20180428-sea-cle-1
2018-04-29,20180429-sea-cle-1,4.314488773823724,7.172771792729869,12.679192273838636,4.123734115861821,5.342237244454858,12.853736412712873,4.124190841423436,5.130505385888805,12.721822078388795,4.133333333333334,4.933333333333334,12.540000000000001,571745,20180429-sea-cle-1
