Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-stl-mil-1,,,,,,,,,,,,,451594,20180403-stl-mil-1
2018-04-04,20180404-stl-mil-1,5.0,4.0,21.7,5.0,4.0,21.7,5.0,4.0,21.7,5.0,4.0,21.7,451594,20180404-stl-mil-1
2018-04-07,20180407-ari-stl-1,5.0,5.2,19.72,5.0,5.04,19.983999999999998,5.0,5.02,20.017,5.0,5.0,20.049999999999997,451594,20180407-ari-stl-1
2018-04-08,20180408-ari-stl-1,4.526315789473684,5.105263157894736,14.736842105263156,4.639658848614073,5.025586353944563,16.098081023454156,4.653246233835489,5.01306492467671,16.266164511398483,4.666666666666667,5.0,16.433333333333334,451594,20180408-ari-stl-1
2018-04-09,20180409-mil-stl-1,4.3076923076923075,3.4,8.615384615384615,4.460063897763579,3.8953354632587858,11.578274760383387,4.48000799680128,3.9488164734106364,11.952444022391045,4.5,4.0,12.325,451594,20180409-mil-stl-1
2018-04-13,20180413-stl-cin-1,4.57345971563981,3.6303317535545023,11.527014218009477,4.585990641918652,3.9197458782796155,12.65617788520427,4.5924892216630155,3.9598881547597715,12.871247188769074,4.6,4.0,13.1,451594,20180413-stl-cin-1
2018-04-15,20180415-stl-cin-1,4.729323308270677,4.130827067669173,15.244360902255638,4.669496014015455,4.137632311599419,14.4803099153912,4.66737683077867,4.151027858157999,14.493693083830665,4.666666666666667,4.166666666666667,14.533333333333333,451594,20180415-stl-cin-1
2018-04-17,20180417-stl-chc-1,4.471102476930549,3.730451675570666,9.84701311316173,4.549439383544251,3.9336276585670267,11.883644393525229,4.560223373939779,3.9662198033509584,12.166598038468766,4.571428571428571,4.0,12.457142857142857,451594,20180417-stl-chc-1
2018-04-21,20180421-cin-stl-1,4.6545598731165745,4.170816812053926,10.732561459159399,4.622730587588652,4.107090917468943,11.967638250803098,4.6231926279143725,4.1142412394601715,12.200017612231688,4.625,4.125,12.450000000000001,451594,20180421-cin-stl-1
2018-04-22,20180422-cin-stl-1,4.430546137395024,4.112357206196861,13.459303114078558,4.529432757297835,4.091046498834563,12.976284295258955,4.542364623686984,4.0994241652965515,13.043064497549906,4.555555555555555,4.111111111111111,13.144444444444446,451594,20180422-cin-stl-1
2018-04-24,20180424-nym-stl-1,4.623713916415339,5.77032313657906,18.28997328737613,4.595143264716567,4.77653795719497,15.032319527316213,4.596794803058748,4.682288243368605,14.786329266253173,4.6,4.6,14.6,451594,20180424-nym-stl-1
2018-04-26,20180426-nym-stl-1,4.750609655109396,5.510545462852444,15.224542687279767,4.648341407310739,4.805900851724078,14.265953208495493,4.641210273965539,4.717286099027353,14.170961590232931,4.636363636363637,4.636363636363637,14.109090909090908,451594,20180426-nym-stl-1
2018-04-28,20180428-stl-pit-1,5.170307862973955,5.003119400013275,13.301540547459442,4.816773584854275,4.7054763539446425,13.672060726089585,4.780974214889606,4.64350666866421,13.690510504058508,4.75,4.583333333333333,13.725,451594,20180428-stl-pit-1
