Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-det-chw-1,,,,,,,,,,,,,408234,20180405-det-chw-1
2018-04-07,20180407-det-chw-1,1.0,9.0,3.0,1.0,9.0,3.0,1.0,9.0,3.0,1.0,9.0,3.0,408234,20180407-det-chw-1
2018-04-08,20180408-det-chw-1,3.4,7.199999999999999,11.1,3.08,7.44,10.02,3.04,7.469999999999999,9.885,3.0,7.5,9.75,408234,20180408-det-chw-1
2018-04-09,20180409-det-cle-1,3.684210526315789,4.263157894736842,7.499999999999999,3.411513859275053,5.119402985074627,7.6705756929637525,3.3728836155179307,5.226503132915611,7.6709772030395955,3.3333333333333335,5.333333333333333,7.666666666666667,408234,20180409-det-cle-1
2018-04-10,20180410-det-cle-1,3.815384615384615,2.4923076923076923,4.384615384615384,3.5767412140575074,3.6820447284345055,5.5169329073482425,3.5391923230707714,3.8404558176729306,5.636665333866454,3.5,4.0,5.75,408234,20180410-det-cle-1
2018-04-11,20180411-det-cle-1,3.8862559241706163,1.919431279620853,3.853080568720379,3.675455859416467,3.0565241178824287,4.929920546133054,3.638871186606836,3.2260272349791452,5.066319358391068,3.6,3.4,5.2,408234,20180411-det-cle-1
2018-04-17,20180417-bal-det-1,3.927819548872181,1.5834586466165415,2.445112781954888,3.7409161653063165,2.641724770143822,3.9355593280186874,3.70523525562153,2.8169537421645154,4.135289888901749,3.6666666666666665,3.0,4.333333333333333,408234,20180417-bal-det-1
2018-04-18,20180418-bal-det-1,3.953375424963575,2.4390480815930062,3.7037396794560475,3.7873760867273933,2.8852959698750698,4.305762862763052,3.7525624324992957,3.0069026440157796,4.434686159781392,3.7142857142857144,3.142857142857143,4.571428571428571,408234,20180418-bal-det-1
2018-04-19,20180419-bal-det-1,3.969547977795401,3.674226804123711,10.986661379857255,3.821962914877102,3.391954564240312,7.623225909384994,3.7879916893254046,3.435468184817953,7.336367646384144,3.75,3.5,7.0875,408234,20180419-bal-det-1
2018-04-20,20180420-kan-det-1,4.322205414428042,6.865839027698085,11.333461999895675,3.998457062161042,4.8314370794048,8.278956548711129,3.9451890123853564,4.6759867393743235,7.941240166867233,3.888888888888889,4.555555555555555,7.633333333333334,408234,20180420-kan-det-1
2018-04-25,20180425-det-pit-1,4.212908229211547,5.554485135717363,9.52426712623869,3.998672519632606,4.57569326880271,7.9607206461414455,3.951708114801442,4.476648437375469,7.710353185756782,3.9,4.4,7.470000000000001,408234,20180425-det-pit-1
2018-04-26,20180426-det-pit-1,4.8155729044711855,8.065351601094237,18.992304924642628,4.261646790280921,5.6826464986397465,11.855319579641217,4.17733975180861,5.415546735884399,11.002877063333935,4.090909090909091,5.181818181818182,10.20909090909091,408234,20180426-det-pit-1
2018-04-27,20180427-det-bal-1,4.5416036939764295,5.356019304250538,13.620131413021834,4.229042596535065,4.974523508742041,10.7518451019069,4.1590987376764215,4.8585082629231495,10.179708021302183,4.083333333333333,4.75,9.608333333333334,408234,20180427-det-bal-1
2018-04-28,20180428-det-bal-1,4.360136710019538,3.561458668924572,10.061804100670122,4.201800396629416,4.382856430606411,9.8298449277103,4.143713169240416,4.388668511409035,9.485397741248663,4.076923076923077,4.384615384615385,9.100000000000001,408234,20180428-det-bal-1
2018-04-29,20180429-det-bal-1,4.574157599203623,5.380537009200507,21.647556248341317,4.292909732875437,4.909873587948604,13.810048212723846,4.222018311612184,4.810362452932368,12.705679011942303,4.142857142857143,4.714285714285714,11.642857142857142,408234,20180429-det-bal-1
