Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-mia-phi-1,,,,,,,,,,,,,457727,20180405-mia-phi-1
2018-04-07,20180407-mia-phi-1,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,457727,20180407-mia-phi-1
2018-04-09,20180409-nym-mia-1,3.0,0.6,1.7999999999999998,3.0,0.52,1.56,3.0,0.51,1.5299999999999998,3.0,0.5,1.5,457727,20180409-nym-mia-1
2018-04-15,20180415-pit-mia-1,3.473684210526315,1.263157894736842,0.9473684210526315,3.3603411513859274,1.0533049040511728,0.9978678038379531,3.3467537661645115,1.026663111585122,0.9994667377682975,3.3333333333333335,1.0,1.0,457727,20180415-pit-mia-1
2018-04-16,20180416-mia-nyy-1,3.6923076923076916,1.9846153846153844,4.375384615384615,3.5399361022364215,1.5998722044728437,3.3007539936102233,3.5199920031987206,1.5499840063974408,3.1742147141143544,3.5,1.5,3.05,457727,20180416-mia-nyy-1
2018-04-17,20180417-mia-nyy-1,3.81042654028436,1.6066350710900474,3.847393364928909,3.647234629800508,1.4599668465878934,3.230610561729857,3.623824152715455,1.4310151101194206,3.136529741437898,3.6,1.4,3.04,457727,20180417-mia-nyy-1
2018-04-19,20180419-mia-mil-1,3.8796992481203008,4.308270676691729,5.986015037593984,3.718387136202518,2.9807857889804845,4.535481482487471,3.6929533912724275,2.8219554532161726,4.342688256241557,3.6666666666666665,2.6666666666666665,4.1499999999999995,457727,20180419-mia-mil-1
2018-04-24,20180424-mia-lad-1,3.922292374939291,3.845070422535211,7.123943661971831,3.768887050790645,2.9842313560695706,5.371941094284594,3.7422525338534336,2.8505421343524366,5.122574102264381,3.7142857142857144,2.7142857142857144,4.871428571428571,457727,20180424-mia-lad-1
2018-04-29,20180429-col-mia-1,3.949246629659001,3.5519429024583657,8.98872323552736,3.8064814292142417,2.9867963891807636,6.531438841355463,3.779158009713964,2.871942203712133,6.178908107995833,3.75,2.75,5.824999999999999,457727,20180429-col-mia-1
2018-04-30,20180430-phi-mia-1,3.624380574826561,3.3630483542851177,6.939168535809297,3.6856539493776026,2.98877456122818,6.002356782002984,3.6781013153918085,2.888551283531235,5.766604132495548,3.6666666666666665,2.7777777777777777,5.51111111111111,457727,20180430-phi-mia-1
