Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-cle-laa-1,,,,,,,,,,,,,543401,20180403-cle-laa-1
2018-04-07,20180407-kan-cle-1,3.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,543401,20180407-kan-cle-1
2018-04-08,20180408-kan-cle-1,3.5999999999999996,0.8,0.0,3.52,0.9600000000000001,0.0,3.51,0.98,0.0,3.5,1.0,0.0,543401,20180408-kan-cle-1
2018-04-11,20180411-det-cle-1,3.789473684210525,1.8421052631578945,0.0,3.692963752665245,1.6950959488272919,0.0,3.679909345420611,1.680442607652313,0.0,3.6666666666666665,1.6666666666666667,0.0,543401,20180411-det-cle-1
2018-04-13,20180413-tor-cle-1,4.292307692307691,3.1538461538461537,3.8215384615384607,4.0599361022364215,2.623003194888179,2.583054313099041,4.029992003198721,2.5607756897241103,2.4398024790083963,4.0,2.5,2.3,543401,20180413-tor-cle-1
2018-04-17,20180417-cle-min-1,4.563981042654028,3.4786729857819902,6.001421800947866,4.279182760225704,2.944153648916798,4.196260850393186,4.239817706160905,2.872099156767413,3.967017628552593,4.2,2.8,3.7399999999999998,543401,20180417-cle-min-1
2018-04-18,20180418-cle-min-1,4.723308270676692,4.4,7.1702255639097725,4.424571048307145,3.560515529721728,5.205511224586802,4.379515200077465,3.446908531519276,4.928674495498082,4.333333333333333,3.3333333333333335,4.6499999999999995,543401,20180418-cle-min-1
2018-04-20,20180420-cle-bal-1,5.529383195726081,3.196211753278291,5.69373482272948,4.886406989799533,3.101353921090427,4.810010369395457,4.800258012766733,3.0540349769864585,4.619008157413654,4.714285714285714,3.0,4.414285714285714,543401,20180420-cle-bal-1
2018-04-21,20180421-cle-bal-1,4.998889770023791,2.4344171292624908,6.909944488501189,4.742218098931034,2.7595336345957056,5.5241154509723005,4.685673364413431,2.7599287365132628,5.274935784526466,4.625,2.75,5.012499999999999,543401,20180421-cle-bal-1
2018-04-22,20180422-cle-bal-1,4.657034061864275,2.970215429555058,7.693683167283918,4.631018585669639,2.9453809701009357,6.074838443642067,4.596741616644054,2.9207658209678957,5.7840161118448705,4.555555555555555,2.888888888888889,5.477777777777778,543401,20180422-cle-bal-1
2018-04-23,20180423-cle-bal-1,4.773373545885395,4.33718224903059,7.18700215424386,4.682543540582566,3.5115722593933496,6.092316135736337,4.644704312002244,3.405941267527522,5.833492351707414,4.6,3.3,5.55,543401,20180423-cle-bal-1
2018-04-24,20180424-chc-cle-1,4.512567176283132,3.5490094175295117,4.76331446781535,4.592857374010032,3.312951785560041,5.291786283390474,4.57368626503647,3.25106840393786,5.190898179316332,4.545454545454546,3.1818181818181817,5.045454545454546,543401,20180424-chc-cle-1
2018-04-27,20180427-sea-cle-1,4.676306782087629,3.3645848543173824,5.346706046326409,4.6435920191616935,3.273954400426609,5.4423435826428115,4.617536528640133,3.2252437241485308,5.325551265091121,4.583333333333333,3.1666666666666665,5.166666666666667,543401,20180427-sea-cle-1
2018-04-28,20180428-sea-cle-1,4.7847617882760005,4.247593672905958,6.637771155093747,4.685982987518007,3.598188758135364,5.889277161142986,4.654522478364304,3.4935752219268035,5.700228003783859,4.615384615384615,3.3846153846153846,5.476923076923077,543401,20180428-sea-cle-1
