Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-bal-hou-1,,,,,,,,,,,,,608324,20180404-bal-hou-1
2018-04-06,20180406-sdg-hou-1,4.0,3.0,9.5,4.0,3.0,9.5,4.0,3.0,9.5,4.0,3.0,9.5,608324,20180406-sdg-hou-1
2018-04-07,20180407-sdg-hou-1,4.0,1.7999999999999998,3.8000000000000003,4.0,1.96,4.5600000000000005,4.0,1.9799999999999998,4.654999999999999,4.0,2.0,4.75,608324,20180407-sdg-hou-1
2018-04-08,20180408-sdg-hou-1,4.473684210526316,1.4210526315789473,6.499999999999999,4.360341151385928,1.6140724946695097,6.340085287846483,4.346753766164511,1.6401813091587787,6.3350219970670585,4.333333333333333,1.6666666666666667,6.333333333333333,608324,20180408-sdg-hou-1
2018-04-09,20180409-hou-min-1,4.276923076923077,2.492307692307692,3.8000000000000003,4.259169329073482,2.2839616613418534,4.560000000000001,4.254796081567372,2.265995601759296,4.655,4.25,2.25,4.75,608324,20180409-hou-min-1
2018-04-10,20180410-hou-min-1,4.170616113744076,2.3033175355450237,4.644549763033176,4.198724491879046,2.2177346257175756,4.895844391275591,4.199680281385122,2.208457195572911,4.945941488539042,4.2,2.2,5.0,608324,20180410-hou-min-1
2018-04-11,20180411-hou-min-1,4.108270676691729,1.8270676691729324,5.139849624060151,4.1586419132725805,1.9721184794861004,5.118551736313882,4.162985352918452,1.9863809342666945,5.139644148658725,4.166666666666667,2.0,5.166666666666667,608324,20180411-hou-min-1
2018-04-15,20180415-tex-hou-1,4.77804759592035,4.012627489072365,15.322535211267605,4.488841410738585,3.0530616502931327,10.279753037416276,4.457934863630103,2.9519225013207113,9.757382444715727,4.428571428571429,2.857142857142857,9.271428571428572,608324,20180415-tex-hou-1
2018-04-20,20180420-hou-chw-1,4.508168120539255,2.967644726407613,10.007644726407614,4.40932319660432,2.719096907633144,8.607579638600512,4.3923656291074025,2.67243719800776,8.360275238739739,4.375,2.625,8.1125,608324,20180420-hou-chw-1
2018-04-21,20180421-hou-chw-1,4.676490532575245,5.374367534296594,12.982478743936156,4.497818711772968,3.8099257100305017,10.119631464651848,4.47117572938664,3.6228211573270928,9.701336219371246,4.444444444444445,3.4444444444444446,9.28888888888889,608324,20180421-hou-chw-1
2018-04-22,20180422-hou-chw-1,4.786230073244291,6.94345540715209,10.613911245152954,4.567943837942186,4.674314230187203,9.544361770216737,4.534072964599374,4.38130925999311,9.261107153255983,4.5,4.1,8.96,608324,20180422-hou-chw-1
2018-04-24,20180424-laa-hou-1,4.858320150314965,6.962524057818721,12.329103535714083,4.624715983036304,4.979909154093117,10.353212140649354,4.585397622224109,4.669773752164835,9.970389821425984,4.545454545454546,4.363636363636363,9.572727272727274,608324,20180424-laa-hou-1
2018-04-25,20180425-laa-hou-1,4.905913585982612,6.9751130663986585,13.461463178753947,4.671480679769906,5.23163566391754,11.019483288470783,4.628043265714188,4.909458817044317,10.559732589606321,4.583333333333333,4.583333333333333,10.083333333333334,608324,20180425-laa-hou-1
2018-04-28,20180428-oak-hou-1,4.602382779228198,6.313341710110956,14.47953989928953,4.5916151386530935,5.204085046009865,11.671332918628423,4.567308637730715,4.918214559465572,11.134183349590735,4.538461538461538,4.615384615384615,10.576923076923077,608324,20180428-oak-hou-1
2018-04-29,20180429-oak-hou-1,4.735377424298529,7.880930897067817,16.994976529318162,4.6382296364467805,5.865651353693506,12.850283644883023,4.60687710650592,5.47437758532122,12.127833244966405,4.571428571428571,5.071428571428571,11.392857142857142,608324,20180429-oak-hou-1
2018-04-30,20180430-nyy-hou-1,4.4896905513420915,7.920711443218035,17.464389665397913,4.567994042139455,6.100531147848714,13.461016215386632,4.554134642377596,5.69387433051042,12.67293459503851,4.533333333333333,5.266666666666667,11.860000000000001,608324,20180430-nyy-hou-1
