Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-bos-mia-1,,,,,,,,,,,,,598265,20180403-bos-mia-1
2018-04-07,20180407-tam-bos-1,5.0,4.0,6.0,5.0,4.0,6.0,5.0,4.0,6.0,5.0,4.0,6.0,598265,20180407-tam-bos-1
2018-04-10,20180410-nyy-bos-1,4.4,7.6000000000000005,2.4,4.48,7.12,2.88,4.49,7.06,2.94,4.5,7.0,3.0,598265,20180410-nyy-bos-1
2018-04-11,20180411-nyy-bos-1,4.6842105263157885,10.63157894736842,5.621052631578946,4.667377398720682,9.599147121535182,5.157356076759061,4.666844420743901,9.46647113718171,5.110678576189842,4.666666666666667,9.333333333333334,5.066666666666666,598265,20180411-nyy-bos-1
2018-04-12,20180412-nyy-bos-1,4.3999999999999995,9.123076923076923,9.683076923076921,4.48,8.869392971246008,8.033150159744409,4.490000000000001,8.81237305077969,7.839364654138345,4.5,8.75,7.65,598265,20180412-nyy-bos-1
2018-04-13,20180413-bal-bos-1,4.246445497630331,7.924170616113744,13.221327014218009,4.368051869574803,8.200178015858112,10.567574166469324,4.384006446554551,8.204019146154465,10.231928008571446,4.4,8.2,9.9,598265,20180413-bal-bos-1
2018-04-15,20180415-bal-bos-1,4.15639097744361,7.586466165413535,9.486315789473684,4.293816087895373,7.958103024459145,9.041200222726223,4.3134381911949635,7.982758458147785,8.902928073726539,4.333333333333333,8.0,8.75,598265,20180415-bal-bos-1
2018-04-17,20180417-bos-laa-1,4.101019912578923,5.962603205439536,9.384944147644488,4.241127843675095,7.068996696438635,9.0696768167312,4.263112821564312,7.182730994262358,8.95062568976881,4.285714285714286,7.285714285714286,8.814285714285715,598265,20180417-bos-laa-1
2018-04-20,20180420-bos-oak-1,4.412846946867566,7.363045202220461,17.021252973830293,4.364571065344884,7.545773301695321,12.702076571677662,4.368623740380594,7.586120617595252,12.165031069099001,4.375,7.625,11.6375,598265,20180420-bos-oak-1
2018-04-22,20180422-bos-oak-1,4.271555996035679,7.23879818475823,21.0181367690783,4.309950832998183,7.4640052532106616,15.098894031376684,4.320813288345061,7.51010084837029,14.309614427088007,4.333333333333333,7.555555555555555,13.533333333333333,598265,20180422-bos-oak-1
2018-04-25,20180425-bos-tor-1,4.1794398965962944,5.122498922878071,14.906099095217582,4.2666689708901995,6.561364723651614,13.40939167366492,4.282656437425556,6.735803284751205,12.964472915408093,4.3,6.9,12.48,598265,20180425-bos-tor-1
2018-04-28,20180428-tam-bos-1,4.118927007007464,4.743956276163771,11.970123187453959,4.231628689470832,6.224801604085117,12.462078185093807,4.2515201354425205,6.43443814332354,12.21932564981405,4.2727272727272725,6.636363636363637,11.909090909090908,598265,20180428-tam-bos-1
2018-04-30,20180430-kan-bos-1,4.078976760943974,5.165889503076734,8.956857844485114,4.202765095690463,6.19678874351801,11.282994619596932,4.225648990939688,6.389752210073341,11.271033753877484,4.25,6.583333333333333,11.166666666666666,598265,20180430-kan-bos-1
