Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-chw-tor-1,,,,,,,,,,,,,641313,20180404-chw-tor-1
2018-04-07,20180407-det-chw-1,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,641313,20180407-det-chw-1
2018-04-09,20180409-tam-chw-1,4.0,2.2,1.7999999999999998,4.0,2.44,1.56,4.0,2.47,1.5299999999999998,4.0,2.5,1.5,641313,20180409-tam-chw-1
2018-04-11,20180411-tam-chw-1,4.473684210526316,3.0526315789473677,2.3684210526315783,4.360341151385928,3.0021321961620466,2.078891257995736,4.346753766164511,3.0005332622317025,2.039728036261832,4.333333333333333,3.0,2.0,641313,20180411-tam-chw-1
2018-04-12,20180412-chw-min-1,4.276923076923077,2.615384615384615,2.6307692307692303,4.259169329073482,2.720766773162939,2.3375079872204476,4.254796081567372,2.7351959216313473,2.2943882447021196,4.25,2.75,2.25,641313,20180412-chw-min-1
2018-04-16,20180416-chw-oak-1,3.786729857819905,1.6113744075829384,2.7725118483412317,3.965499220159887,2.0862152032075514,2.4920178669127315,3.9833669070066526,2.1435364622370434,2.447021504491719,4.0,2.2,2.4,641313,20180416-chw-oak-1
2018-04-18,20180418-chw-oak-1,3.499248120300752,1.3879699248120303,1.7593984962406013,3.7707587630546087,1.8671264242934553,1.9893797617915885,3.8026551308673553,1.93339058108273,1.9973362454322914,3.8333333333333335,2.0,2.0,641313,20180418-chw-oak-1
2018-04-20,20180420-hou-chw-1,4.738708110733366,4.791160757649345,7.757309373482272,4.349838867745682,3.5048688530236,4.985993209645355,4.316018106075696,3.3891176849312337,4.679101744590173,4.285714285714286,3.2857142857142856,4.385714285714285,641313,20180420-hou-chw-1
2018-04-22,20180422-hou-chw-1,4.135606661379858,3.1292624900872323,6.107153053132435,4.130265047332265,2.9347434384312447,4.662938268217269,4.127584539019097,2.9038481194154966,4.438680180689678,4.125,2.875,4.2125,641313,20180422-hou-chw-1
2018-04-23,20180423-sea-chw-1,4.089197224975224,2.400552918470607,5.0437744509936895,4.110748668145092,2.644879139852312,4.413795965872672,4.111036840607295,2.6569192615446604,4.252083545046192,4.111111111111111,2.6666666666666665,4.077777777777778,641313,20180423-sea-chw-1
2018-04-25,20180425-sea-chw-1,4.058940112020681,4.9784058595433,7.40343644980612,4.0952836070031955,3.671955995162246,5.473141519978847,4.09783035469307,3.530289683550879,5.173604267063388,4.1,3.4,4.87,641313,20180425-sea-chw-1
2018-04-26,20180426-chw-kan-1,4.039063615440408,4.311223936173251,8.11046493697851,4.082763348673557,3.5836610312100614,6.002270401771421,4.087053754327712,3.4718750941790133,5.650182707185795,4.090909090909091,3.3636363636363638,5.290909090909091,641313,20180426-chw-kan-1
2018-04-29,20180429-chw-kan-1,4.3618636755823985,4.878521650911643,5.3859780599038585,4.197061565206384,3.884764606031308,5.254318604295669,4.180958618856953,3.731915844573137,5.0690097803033085,4.166666666666667,3.5833333333333335,4.8500000000000005,641313,20180429-chw-kan-1
