Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-sea-min-1,,,,,,,,,,,,,500871,20180407-sea-min-1
2018-04-09,20180409-hou-min-1,4.0,4.0,6.5,4.0,4.0,6.5,4.0,4.0,6.5,4.0,4.0,6.5,500871,20180409-hou-min-1
2018-04-11,20180411-hou-min-1,4.0,1.6,6.2,4.0,1.9200000000000002,6.24,4.0,1.96,6.245,4.0,2.0,6.25,500871,20180411-hou-min-1
2018-04-12,20180412-chw-min-1,4.473684210526316,5.105263157894736,4.684210526315789,4.360341151385928,4.471215351812367,5.072494669509595,4.346753766164511,4.40114651379816,5.119784028796161,4.333333333333333,4.333333333333333,5.166666666666667,500871,20180412-chw-min-1
2018-04-17,20180417-cle-min-1,4.276923076923077,4.646153846153846,7.723076923076922,4.259169329073482,4.338913738019169,7.017507987220448,4.254796081567372,4.294764094362256,6.94438924430228,4.25,4.25,6.875,500871,20180417-cle-min-1
2018-04-18,20180418-cle-min-1,4.170616113744076,3.2464454976303316,4.758293838862559,4.198724491879046,3.5601946742228137,5.380847780109586,4.199680281385122,3.582062555329735,5.442224973869706,4.2,3.6,5.5,500871,20180418-cle-min-1
2018-04-20,20180420-min-tam-1,5.204511278195489,2.7909774436090227,6.30827067669173,4.763739627612619,3.245504597123573,6.110828025477708,4.714290592656629,3.2913294298807845,6.096031645108127,4.666666666666667,3.3333333333333335,6.083333333333333,500871,20180420-min-tam-1
2018-04-22,20180422-min-tam-1,4.77804759592035,4.281204468188441,8.394269062651773,4.626782865617041,3.9187753227929916,7.2027620389996425,4.599604702076108,3.886790425134791,7.076079617254123,4.571428571428571,3.857142857142857,6.957142857142857,500871,20180422-min-tam-1
2018-04-23,20180423-min-nyy-1,4.508168120539255,4.877398889770023,13.078969072164949,4.5248261716280425,4.257321251816515,9.593513087687,4.513750523995665,4.189369558576521,9.198637188907446,4.5,4.125,8.825,500871,20180423-min-nyy-1
2018-04-25,20180425-min-nyy-1,4.334254864117678,3.550414688852955,8.602879349016746,4.446196433393509,3.7693076366006295,8.156207816697176,4.447117146665261,3.775708734272375,8.005575120635708,4.444444444444445,3.7777777777777777,7.844444444444444,500871,20180425-min-nyy-1
2018-04-27,20180427-cin-min-1,4.560086169754417,3.7029211546747094,8.737588970271435,4.523530149108711,3.801521762194139,8.274035849524955,4.512875858592285,3.8023854608913514,8.12384990304353,4.5,3.8,7.959999999999999,500871,20180427-cin-min-1
2018-04-28,20180428-cin-min-1,4.7084392258094,5.48926607233622,9.905225044117898,4.586138249358775,4.484601386333002,8.789907224495073,4.56653550458599,4.374933878168148,8.572862285365233,4.545454545454546,4.2727272727272725,8.345454545454546,500871,20180428-cin-min-1
2018-04-29,20180429-cin-min-1,4.470458618172166,4.6530658297698855,10.844052565208736,4.513098694684962,4.299603010532562,9.27714967176515,4.5082621505289,4.233509363660215,8.997376116079224,4.5,4.166666666666667,8.708333333333334,500871,20180429-cin-min-1
2018-04-30,20180430-tor-min-1,4.3128291421074305,3.7641430625843646,10.22619367504954,4.4520710193818,4.026089498791662,9.244185642906634,4.4591108988307395,4.017518893409334,8.997629857537019,4.461538461538462,4.0,8.73076923076923,500871,20180430-tor-min-1
