Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-bal-hou-1,,,,,,,,,,,,,543807,20180404-bal-hou-1
2018-04-06,20180406-sdg-hou-1,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,543807,20180406-sdg-hou-1
2018-04-07,20180407-sdg-hou-1,4.0,1.7999999999999998,3.7199999999999998,4.0,1.96,3.224,4.0,1.9799999999999998,3.162,4.0,2.0,3.1,543807,20180407-sdg-hou-1
2018-04-08,20180408-sdg-hou-1,4.473684210526316,1.4210526315789473,3.378947368421052,4.360341151385928,1.6140724946695097,3.1432835820895524,4.346753766164511,1.6401813091587787,3.1058258898813493,4.333333333333333,1.6666666666666667,3.0666666666666664,543807,20180408-sdg-hou-1
2018-04-09,20180409-hou-min-1,3.861538461538461,2.492307692307692,3.2215384615384615,3.9784025559105434,2.2839616613418534,3.1030543130990416,3.989600159936025,2.265995601759296,3.0777612954818077,4.0,2.25,3.05,543807,20180409-hou-min-1
2018-04-10,20180410-hou-min-1,4.298578199052132,2.3033175355450237,1.984834123222749,4.216664897395906,2.2177346257175756,2.3793436277672075,4.208163158811729,2.208457195572911,2.4120003641246885,4.2,2.2,2.44,543807,20180410-hou-min-1
2018-04-11,20180411-hou-min-1,4.5548872180451125,1.8270676691729324,3.4520300751879702,4.374662990778591,1.9721184794861004,3.1096272595167926,4.353677758666669,1.9863809342666945,3.071361363936932,4.333333333333333,2.0,3.033333333333333,543807,20180411-hou-min-1
2018-04-15,20180415-tex-hou-1,5.066537153958232,4.012627489072365,6.726323457989315,4.666124748014329,3.0530616502931327,4.829410218760399,4.6180098587543945,2.9519225013207113,4.617327401299746,4.571428571428571,2.857142857142857,4.414285714285714,543807,20180415-tex-hou-1
2018-04-18,20180418-hou-sea-1,4.696590007930214,2.967644726407613,5.433782712133227,4.557768440244276,2.719096907633144,4.531826114142479,4.529520345104392,2.67243719800776,4.385750973955545,4.5,2.625,4.2375,543807,20180418-hou-sea-1
2018-04-20,20180420-hou-chw-1,4.800427729382923,4.347660528923896,11.171780293151112,4.624023809474006,3.360464102634178,7.178881392307571,4.590541496240389,3.2337215405782853,6.696256796856116,4.555555555555555,3.111111111111111,6.2333333333333325,543807,20180420-hou-chw-1
2018-04-21,20180421-hou-chw-1,4.868125807841448,6.265023696682465,18.37272899612236,4.676525522332208,4.287615916975265,10.700785067248333,4.639241620746686,4.038488324983794,9.753405403558144,4.6,3.8,8.85,543807,20180421-hou-chw-1
2018-04-22,20180422-hou-chw-1,4.9125980159795315,7.52457752471459,17.370229413074888,4.719030042793006,5.038222728020855,11.318261533085492,4.678981320085038,4.6951845937096035,10.375411667175939,4.636363636363637,4.363636363636363,9.445454545454545,543807,20180422-hou-chw-1
2018-04-24,20180424-laa-hou-1,4.9419583005432886,7.348360181664755,16.708385212716532,4.754042124965717,5.282682697100361,11.826893003979174,4.712001025014731,4.932255921313593,10.892236495522315,4.666666666666667,4.583333333333333,9.941666666666668,543807,20180424-laa-hou-1
2018-04-25,20180425-laa-hou-1,4.961405457682878,7.231640387836818,14.125652799169805,4.783296218751834,5.48693946843791,11.490663911699867,4.73985183014272,5.1322161378143445,10.709248657126166,4.6923076923076925,4.769230769230769,9.86923076923077,543807,20180425-laa-hou-1
2018-04-28,20180428-oak-hou-1,4.639835437740018,6.485203347889527,9.40091734438807,4.69388800773151,5.431358468930986,10.179078742275749,4.672194357421871,5.120125325339495,9.729916486331197,4.642857142857143,4.785714285714286,9.164285714285715,543807,20180428-oak-hou-1
2018-04-29,20180429-oak-hou-1,4.426068788519028,7.993580182477971,14.57910343703704,4.617527347206444,6.0441737082805025,11.799079748565315,4.613775302882631,5.6311333626879945,11.048317818274608,4.6,5.2,10.213333333333335,543807,20180429-oak-hou-1
2018-04-30,20180430-nyy-hou-1,4.28382930810307,7.995723384546053,19.12632515832218,4.551748864845307,6.252506644163113,13.546091679851898,4.562861525325788,5.827635158161827,12.471081046486537,4.5625,5.375,11.3375,543807,20180430-nyy-hou-1
