Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-bos-mia-1,,,,,,,,,,,,,502110,20180403-bos-mia-1
2018-04-07,20180407-tam-bos-1,5.0,4.0,6.5,5.0,4.0,6.5,5.0,4.0,6.5,5.0,4.0,6.5,502110,20180407-tam-bos-1
2018-04-08,20180408-tam-bos-1,4.4,7.6000000000000005,19.64,4.48,7.12,17.887999999999998,4.49,7.06,17.668999999999997,4.5,7.0,17.45,502110,20180408-tam-bos-1
2018-04-10,20180410-nyy-bos-1,4.210526315789473,7.789473684210526,10.336842105263159,4.307036247334755,7.437100213219616,11.442217484008529,4.320090654579389,7.385948540194641,11.542207705639248,4.333333333333333,7.333333333333333,11.633333333333333,502110,20180410-nyy-bos-1
2018-04-11,20180411-nyy-bos-1,4.538461538461538,10.369230769230768,12.772307692307692,4.501597444089458,9.279744408945687,12.778044728434505,4.500399840063975,9.139968012794883,12.777435225909636,4.5,9.0,12.774999999999999,502110,20180411-nyy-bos-1
2018-04-12,20180412-nyy-bos-1,4.331753554502369,9.075829383886255,20.230331753554502,4.384612243898058,8.748050399719094,17.30773552396273,4.39215666212129,8.677064310885235,16.978795751277513,4.4,8.6,16.66,502110,20180412-nyy-bos-1
2018-04-13,20180413-bal-bos-1,4.210526315789474,7.951879699248121,12.837894736842108,4.307036247334755,8.193770727798677,13.816778455312157,4.320090654579389,8.185104450316201,13.858629397236315,4.333333333333333,8.166666666666666,13.883333333333333,502110,20180413-bal-bos-1
2018-04-15,20180415-bal-bos-1,4.490043710539098,7.6148615832928614,12.718261291889272,4.431301204021636,7.979699115519657,13.580648618670285,4.429256321319545,7.994825086829206,13.640489015726592,4.428571428571429,8.0,13.685714285714285,502110,20180415-bal-bos-1
2018-04-17,20180417-bos-laa-1,4.320063441712927,6.01411578112609,10.457287866772406,4.361142864845868,7.169667944073223,12.38006293910918,4.367793413298442,7.279642899297145,12.575125340708762,4.375,7.375,12.75,502110,20180417-bos-laa-1
2018-04-19,20180419-bos-laa-1,3.8682906473319085,7.378227531166868,7.905137968807056,4.15721571153598,7.59370980918062,10.974736883745614,4.190390782329787,7.632472867731604,11.333232807244904,4.222222222222222,7.666666666666667,11.666666666666666,502110,20180419-bos-laa-1
2018-04-22,20180422-bos-oak-1,3.912968548039639,7.58914261094356,13.670064627315815,4.135261943313816,7.650444601098324,12.919275351944053,4.167746107181569,7.676185763999649,12.946835273352217,4.2,7.7,12.99,502110,20180422-bos-oak-1
2018-04-25,20180425-bos-tor-1,3.9423183456216204,5.367072341932279,9.06008029743174,4.117488534794539,6.7765767131004,11.22168360531068,4.1492678673181675,6.940763857688105,11.520663711624126,4.181818181818182,7.090909090909091,11.80909090909091,502110,20180425-bos-tor-1
2018-04-26,20180426-bos-tor-1,4.297617309351564,4.907842114744618,10.04766519071955,4.22745959449531,6.430583379847726,11.318670763077002,4.236773441768864,6.638279420101823,11.56996782940462,4.25,6.833333333333333,11.825000000000001,502110,20180426-bos-tor-1
2018-04-28,20180428-tam-bos-1,4.19789916469699,4.938720067888466,16.2972217931558,4.200405675977798,6.260430582922268,13.385996460834983,4.213876377685475,6.4798503809818575,13.22651951624254,4.230769230769231,6.6923076923076925,13.123076923076923,502110,20180428-tam-bos-1
2018-04-30,20180430-kan-bos-1,4.466185119954853,5.293696010875712,11.849579185097928,4.2916742105900925,6.230704111688738,12.200501955695692,4.285765282145845,6.43596934597096,12.291331635358421,4.285714285714286,6.642857142857143,12.4,502110,20180430-kan-bos-1
