Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-cin-pit-1,,,,,,,,,,,,,608385,20180406-cin-pit-1
2018-04-07,20180407-cin-pit-1,5.0,3.0,12.5,5.0,3.0,12.5,5.0,3.0,12.5,5.0,3.0,12.5,608385,20180407-cin-pit-1
2018-04-08,20180408-cin-pit-1,5.0,5.3999999999999995,16.22,5.0,5.08,15.723999999999998,5.0,5.04,15.661999999999999,5.0,5.0,15.6,608385,20180408-cin-pit-1
2018-04-10,20180410-cin-phi-1,4.526315789473684,2.8421052631578947,8.536842105263158,4.639658848614073,3.2494669509594885,10.057995735607674,4.653246233835489,3.292361018530863,10.231142514331424,4.666666666666667,3.3333333333333335,10.4,608385,20180410-cin-phi-1
2018-04-11,20180411-cin-phi-1,4.3076923076923075,2.076923076923077,8.936923076923078,4.460063897763579,2.6178913738019167,9.901329073482426,4.48000799680128,2.6844362255097964,10.03724650139944,4.5,2.75,10.175,608385,20180411-cin-phi-1
2018-04-17,20180417-cin-mil-1,4.957345971563981,2.4312796208530805,6.6578199052132705,4.819215913637811,2.7070087619731993,8.29176472509615,4.808802596041485,2.7526968904013787,8.514995964348651,4.8,2.8,8.74,608385,20180417-cin-mil-1
2018-04-18,20180418-cin-mil-1,4.6075187969924825,1.5428571428571431,6.417443609022556,4.653980688006737,2.1610071571170533,7.829517526109216,4.660170226337647,2.2468381507049564,8.052819146660058,4.666666666666667,2.3333333333333335,8.283333333333333,608385,20180418-cin-mil-1
2018-04-20,20180420-cin-stl-1,4.392423506556582,0.9966002914035944,6.26964545896066,4.536706326170856,1.7734869444849293,7.501441324048939,4.554173855783914,1.8860877265036402,7.72322024887837,4.571428571428571,2.0,7.957142857142857,608385,20180420-cin-stl-1
2018-04-21,20180421-cin-stl-1,4.256304520222047,1.344647105471848,6.176114195083267,4.449402084684467,1.8103330734277292,7.25720683389932,4.474824676670974,1.9023982133634703,7.476481593216109,4.5,2.0,7.7125,608385,20180421-cin-stl-1
2018-04-22,20180422-cin-stl-1,4.510823639872725,1.911167909863857,9.264409785613687,4.531892959366728,1.9885696097888683,8.44720036178337,4.542939849015393,2.0447570248711635,8.478220943893433,4.555555555555555,2.111111111111111,8.544444444444444,608385,20180422-cin-stl-1
2018-04-24,20180424-atl-cin-1,4.337544161999139,1.9413011632916846,10.429816458423092,4.457618864018022,1.9901657615661457,9.041065800806903,4.478363736897318,2.0394337194232524,8.980350375283074,4.5,2.1,8.96,608385,20180424-atl-cin-1
2018-04-25,20180425-atl-cin-1,4.223713442109892,4.321720855059137,10.116252520002968,4.3974877819334655,2.9112574191290204,9.10136971782813,4.425669102006186,2.8061818453775667,9.037592898354278,4.454545454545454,2.727272727272727,9.00909090909091,608385,20180425-atl-cin-1
2018-04-27,20180427-cin-min-1,4.48448548862699,4.213647612094549,10.816229982269672,4.472567721079653,3.0469272433526187,9.487494622927247,4.484744283515203,2.928976952552594,9.362875369117567,4.5,2.8333333333333335,9.275,608385,20180427-cin-min-1
2018-04-28,20180428-cin-min-1,4.9922660864707895,7.827668080379237,10.37522064697052,4.6542396725601645,4.468619113989005,9.488982005568142,4.6312763733639555,4.0962995466941905,9.376135941913528,4.615384615384615,3.769230769230769,9.292307692307693,608385,20180428-cin-min-1
2018-04-29,20180429-cin-min-1,4.994852918808749,5.543955892950614,7.908363576858485,4.693705983743766,4.072698615117153,8.748306564308622,4.664995163659911,3.8131512275562516,8.793055349315384,4.642857142857143,3.5714285714285716,8.842857142857143,608385,20180429-cin-min-1
2018-04-30,20180430-mil-cin-1,4.996572539565312,6.36451112971172,10.51152043857635,4.727412883323519,4.504888427434386,9.51332324798441,4.694109757659364,4.177021801720316,9.393323964772714,4.666666666666667,3.8666666666666667,9.3,608385,20180430-mil-cin-1
