Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-03,20180403-stl-mil-1,,,,,,,,,,,,,502054,20180403-stl-mil-1
2018-04-04,20180404-stl-mil-1,5.0,4.0,36.9,5.0,4.0,36.9,5.0,4.0,36.9,5.0,4.0,36.9,502054,20180404-stl-mil-1
2018-04-07,20180407-ari-stl-1,5.0,5.2,22.38,5.0,5.04,24.316,5.0,5.02,24.558,5.0,5.0,24.799999999999997,502054,20180407-ari-stl-1
2018-04-08,20180408-ari-stl-1,4.526315789473684,5.105263157894736,14.71578947368421,4.639658848614073,5.025586353944563,17.78805970149254,4.653246233835489,5.01306492467671,18.1922943607519,4.666666666666667,5.0,18.599999999999998,502054,20180408-ari-stl-1
2018-04-09,20180409-mil-stl-1,4.3076923076923075,3.4,9.849230769230768,4.460063897763579,3.8953354632587858,13.636063897763579,4.48000799680128,3.9488164734106364,14.163359856057578,4.5,4.0,14.7,502054,20180409-mil-stl-1
2018-04-13,20180413-stl-cin-1,4.57345971563981,3.6303317535545023,8.448341232227488,4.585990641918652,3.9197458782796155,11.901785874686636,4.5924892216630155,3.9598881547597715,12.440778614203722,4.6,4.0,13.0,502054,20180413-stl-cin-1
2018-04-15,20180415-stl-cin-1,4.729323308270677,4.130827067669173,12.011729323308272,4.669496014015455,4.137632311599419,13.172130865237056,4.66737683077867,4.151027858157999,13.499141589804273,4.666666666666667,4.166666666666667,13.866666666666667,502054,20180415-stl-cin-1
2018-04-17,20180417-stl-chc-1,4.471102476930549,3.730451675570666,8.82107819329772,4.549439383544251,3.9336276585670267,11.34802477524277,4.560223373939779,3.9662198033509584,11.813408337908403,4.571428571428571,4.0,12.314285714285715,502054,20180417-stl-chc-1
2018-04-24,20180424-nym-stl-1,4.6545598731165745,4.170816812053926,9.993116574147503,4.622730587588652,4.107090917468943,11.486612764867003,4.6231926279143725,4.1142412394601715,11.868762322436385,4.625,4.125,12.3,502054,20180424-nym-stl-1
2018-04-26,20180426-nym-stl-1,4.77278180585259,4.454592874654426,18.277575504668512,4.679253293096609,4.240867034633338,14.889544610239676,4.672064495936587,4.229124037546153,14.765120996391897,4.666666666666667,4.222222222222222,14.733333333333336,502054,20180426-nym-stl-1
2018-04-28,20180428-stl-pit-1,5.189073675140026,4.300387763894873,20.524006893580353,4.863683760002636,4.2072321071885055,16.287415187410446,4.83000632347325,4.201872511314733,15.970541972632605,4.8,4.2,15.750000000000004,502054,20180428-stl-pit-1
