Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-chc-mil-1,,,,,,,,,,,,,460075,20180406-chc-mil-1
2018-04-07,20180407-chc-mil-1,5.0,5.0,6.2,5.0,5.0,6.2,5.0,5.0,6.2,5.0,5.0,6.2,460075,20180407-chc-mil-1
2018-04-09,20180409-mil-stl-1,4.4,3.2,4.28,4.48,3.44,4.5360000000000005,4.49,3.4699999999999998,4.568,4.5,3.5,4.6,460075,20180409-mil-stl-1
2018-04-11,20180411-mil-stl-1,4.6842105263157885,4.052631578947368,3.6736842105263157,4.667377398720682,4.002132196162047,3.9825159914712156,4.666844420743901,4.000533262231703,4.024290094654046,4.666666666666667,4.0,4.066666666666666,460075,20180411-mil-stl-1
2018-04-14,20180414-mil-nym-1,4.3999999999999995,3.6153846153846154,2.147692307692308,4.48,3.7207667731629397,2.864357827476039,4.490000000000001,3.735195921631348,2.9570647740903637,4.5,3.75,3.05,460075,20180414-mil-nym-1
2018-04-17,20180417-cin-mil-1,3.862559241706161,4.146919431279621,4.778199052132701,4.1348265978556435,4.019116290084191,4.295344640334474,4.167693072176082,4.008789959750922,4.264232483957394,4.2,4.0,4.24,460075,20180417-cin-mil-1
2018-04-20,20180420-mia-mil-1,3.912781954887218,3.3624060150375947,6.320902255639098,4.107632175790746,3.611862072711965,5.244270041964881,4.136876382389927,3.6396378163028795,5.134516965882774,4.166666666666667,3.6666666666666665,5.033333333333333,460075,20180420-mia-mil-1
2018-04-21,20180421-mia-mil-1,4.297717338513841,5.004371053909665,14.138125303545412,4.267655046536336,4.398760041578635,9.396645644904064,4.275458776984443,4.33973386325071,8.870003151735974,4.285714285714286,4.285714285714286,8.37142857142857,460075,20180421-mia-mil-1
2018-04-24,20180424-mil-kan-1,4.194448850118953,5.349722442505947,13.63928628072958,4.224116486101294,4.659228445230679,9.933991363166763,4.236017313615062,4.5774584575907165,9.418399837618965,4.25,4.5,8.9125,460075,20180424-mil-kan-1
2018-04-25,20180425-mil-kan-1,4.470137186375254,5.230034948620312,17.424657034061866,4.340359769871034,4.7102830221512,12.146242688746453,4.335105770440097,4.632262041661351,11.40042142644929,4.333333333333333,4.555555555555555,10.666666666666666,460075,20180425-mil-kan-1
2018-04-26,20180426-mil-chc-1,4.649875053856096,5.491219302024989,17.755508832399826,4.432472629207947,4.890380464876592,13.01952397334316,4.414186877477249,4.794937888545669,12.232936430762537,4.4,4.7,11.440000000000001,460075,20180426-mil-chc-1
2018-04-29,20180429-mil-chc-1,4.4307163376147205,3.6394039943117895,14.802870376187185,4.375645760363653,4.247784863427294,12.491358845140708,4.368561708590238,4.266746719621825,11.876809091449104,4.363636363636363,4.2727272727272725,11.218181818181819,460075,20180429-mil-chc-1
