Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-11,20180411-sdg-col-1,,,,,,,,,,,,,614173,20180411-sdg-col-1
2018-04-12,20180412-sfo-sdg-1,4.0,4.0,18.7,4.0,4.0,18.7,4.0,4.0,18.7,4.0,4.0,18.7,614173,20180412-sfo-sdg-1
2018-04-15,20180415-sfo-sdg-1,4.0,1.6,7.4799999999999995,4.0,1.9200000000000002,8.975999999999999,4.0,1.96,9.162999999999998,4.0,2.0,9.35,614173,20180415-sfo-sdg-1
2018-04-18,20180418-lad-sdg-1,4.473684210526316,5.578947368421051,12.79473684210526,4.360341151385928,4.831556503198294,12.479957356076758,4.346753766164511,4.747900279962671,12.469990667910944,4.333333333333333,4.666666666666667,12.466666666666667,614173,20180418-lad-sdg-1
2018-04-21,20180421-sdg-ari-1,4.692307692307692,4.9230769230769225,7.4799999999999995,4.539936102236422,4.598083067092651,8.975999999999999,4.51999200319872,4.549560175929629,9.162999999999998,4.5,4.5,9.35,614173,20180421-sdg-ari-1
2018-04-23,20180423-sdg-col-1,4.42654028436019,3.800947867298578,11.902369668246445,4.414009358081349,3.9921444378210205,11.313850123712855,4.4075107783369845,3.998056211093327,11.290874663761,4.4,4.0,11.28,614173,20180423-sdg-col-1
2018-04-25,20180425-sdg-col-1,5.001503759398497,7.162406015037593,16.761503759398494,4.733902462211238,5.809022041747586,14.114675974087707,4.700159995713449,5.6523291373109235,13.8469325564422,4.666666666666667,5.5,13.6,614173,20180425-sdg-col-1
2018-04-27,20180427-nym-sdg-1,4.646915978630404,5.334628460417679,13.022146673142304,4.60229621682205,5.1259733870139925,12.695385479703333,4.587742901770492,5.0659142746318535,12.619147563246386,4.571428571428571,5.0,12.542857142857143,614173,20180427-nym-sdg-1
2018-04-29,20180429-nym-sdg-1,4.42252180808882,3.831086439333862,16.032212529738302,4.504322684937441,4.4548149538420745,14.160136316870796,4.503587151191145,4.4837378390812335,13.919386069595381,4.5,4.5,13.6875,614173,20180429-nym-sdg-1
2018-04-30,20180430-sdg-sfo-1,4.620155443117209,3.2044233477648536,12.66727870220646,4.578585325863411,4.0870332621706105,12.967544428845928,4.567971834264715,4.161597358650893,12.918182682523499,4.555555555555555,4.222222222222222,12.855555555555556,614173,20180430-sdg-sfo-1
