Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-mia-phi-1,,,,,,,,,,,,,500743,20180405-mia-phi-1
2018-04-07,20180407-mia-phi-1,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,500743,20180407-mia-phi-1
2018-04-09,20180409-nym-mia-1,3.0,0.6,1.7999999999999998,3.0,0.52,1.56,3.0,0.51,1.5299999999999998,3.0,0.5,1.5,500743,20180409-nym-mia-1
2018-04-10,20180410-nym-mia-1,3.947368421052631,1.263157894736842,3.789473684210525,3.7206823027718547,1.0533049040511728,3.159914712153518,3.693507532329023,1.026663111585122,3.079989334755366,3.6666666666666665,1.0,3.0,500743,20180410-nym-mia-1
2018-04-13,20180413-pit-mia-1,4.384615384615384,3.2307692307692304,6.244615384615384,4.079872204472843,2.4421725239616614,4.996153354632587,4.039984006397441,2.345571771291483,4.835589164334267,4.0,2.25,4.675,500743,20180413-pit-mia-1
2018-04-14,20180414-pit-mia-1,4.62085308056872,4.677725118483412,8.53080568720379,4.294469259601016,3.505173075509754,6.676272445921557,4.247648305430909,3.3523868472458243,6.428609722506484,4.2,3.2,6.18,500743,20180414-pit-mia-1
2018-04-15,20180415-pit-mia-1,4.393984962406015,2.9684210526315793,6.509774436090225,4.2350750342916905,2.7981823367240235,5.934771094482093,4.202138369298795,2.7363240357405005,5.798539554161456,4.166666666666667,2.6666666666666665,5.6499999999999995,500743,20180415-pit-mia-1
2018-04-16,20180416-mia-nyy-1,4.254492472073823,2.979601748421564,5.2671199611461885,4.1929204643851525,2.834373065444219,5.4084965216215695,4.169683204493523,2.778659624500403,5.349208421435608,4.142857142857143,2.7142857142857144,5.271428571428571,500743,20180416-mia-nyy-1
2018-04-17,20180417-mia-nyy-1,4.166217287866773,2.292942109436955,6.561934972244251,4.161538731044104,2.5359816709841327,5.992714503944631,4.14538717745203,2.523982902290561,5.871945666883136,4.125,2.5,5.7375,500743,20180417-mia-nyy-1
2018-04-19,20180419-mia-mil-1,4.451567471702051,4.588336549997392,7.4647749204527685,4.287157447605597,3.5044243604503897,6.473231735423285,4.256230351359374,3.3639214925497165,6.303593888728129,4.222222222222222,3.2222222222222223,6.122222222222222,500743,20180419-mia-mil-1
2018-04-20,20180420-mia-mil-1,4.298388625592417,4.049547608789315,4.932604911676004,4.24705847793895,3.4339860093037426,5.569302810130613,4.225754857752775,3.3206374434093093,5.553857824146549,4.2,3.2,5.51,500743,20180420-mia-mil-1
2018-04-24,20180424-mia-lad-1,4.19776240869451,2.683910245061366,3.2691722968149457,4.214595013722912,2.9827605226845337,4.8374968668849565,4.200886606071867,2.9548493115136893,4.9420670722411995,4.181818181818182,2.909090909090909,5.009090909090909,500743,20180424-mia-lad-1
2018-04-28,20180428-col-mia-1,4.131329584996539,2.7900918753377777,2.1709840806303284,4.187854011485488,2.9849087594653754,4.234689223330262,4.18022358279055,2.959493472444092,4.433730309684623,4.166666666666667,2.9166666666666665,4.591666666666666,500743,20180428-col-mia-1
2018-04-29,20180429-col-mia-1,4.0873269610139396,3.195477548827934,1.443585176760306,4.165510759132504,3.1056431508644162,3.7310176264070316,4.162795146164953,3.0601151657499193,4.004968509919877,4.153846153846154,3.0,4.238461538461538,500743,20180429-col-mia-1
2018-04-30,20180430-phi-mia-1,3.723638831574388,3.130094396722182,7.21549505568452,4.032475223655225,3.093584666603649,5.4396304127043535,4.056460637447965,3.0546177944910693,5.348789869367377,4.071428571428571,3.0,5.271428571428571,500743,20180430-phi-mia-1
