Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-05,20180405-mia-phi-1,,,,,,,,,,,,,516770,20180405-mia-phi-1
2018-04-07,20180407-mia-phi-1,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,516770,20180407-mia-phi-1
2018-04-09,20180409-nym-mia-1,3.4,0.6,4.8,3.48,0.52,4.5600000000000005,3.49,0.51,4.53,3.5,0.5,4.5,516770,20180409-nym-mia-1
2018-04-10,20180410-nym-mia-1,4.157894736842104,1.263157894736842,8.305263157894736,4.027718550106609,1.0533049040511728,7.313006396588485,4.013598186908412,1.026663111585122,7.189601386481803,4.0,1.0,7.066666666666666,516770,20180410-nym-mia-1
2018-04-13,20180413-pit-mia-1,4.507692307692308,3.2307692307692304,8.80153846153846,4.300702875399361,2.4421725239616614,7.927041533546325,4.275187924830068,2.345571771291483,7.802309676129549,4.25,2.25,7.675,516770,20180413-pit-mia-1
2018-04-14,20180414-pit-mia-1,4.312796208530806,4.677725118483412,9.14644549763033,4.230571365577613,3.505173075509754,8.340540253631769,4.215661096221868,3.3523868472458243,8.212805473611336,4.2,3.2,8.08,516770,20180414-pit-mia-1
2018-04-15,20180415-pit-mia-1,4.198496240601504,2.9684210526315793,7.996691729323308,4.184065296809854,2.7981823367240235,7.868455067700624,4.17602939877027,2.7363240357405005,7.806161722903586,4.166666666666667,2.6666666666666665,7.733333333333333,516770,20180415-pit-mia-1
2018-04-16,20180416-mia-nyy-1,4.12821758135017,2.979601748421564,6.227586206896552,4.151057991524893,2.834373065444219,6.99542476013691,4.147766268086667,2.778659624500403,7.0344884807639145,4.142857142857143,2.7142857142857144,7.057142857142857,516770,20180416-mia-nyy-1
2018-04-17,20180417-mia-nyy-1,3.7368754956383823,2.292942109436955,4.067438540840603,3.96381919824684,2.5359816709841327,5.857502170485072,3.9834237783866273,2.523982902290561,6.027257842576434,4.0,2.5,6.175,516770,20180417-mia-nyy-1
2018-04-19,20180419-mia-mil-1,4.169161754733712,4.588336549997392,8.116963121381254,4.119060361149902,3.5044243604503897,7.36207457606103,4.115273584461865,3.3639214925497165,7.307751239147535,4.111111111111111,3.2222222222222223,7.2555555555555555,516770,20180419-mia-mil-1
2018-04-20,20180420-mia-mil-1,4.1117794054286945,4.049547608789315,6.3812080999569165,4.102434646406793,3.4339860093037426,6.752949869153329,4.1015631892349145,3.3206374434093093,6.7953964589625215,4.1,3.2,6.83,516770,20180420-mia-mil-1
2018-04-22,20180422-mia-mil-1,4.07408380401944,2.683910245061366,5.2409562590306065,4.088974742072196,2.9827605226845337,6.2598125568934115,4.090375394754871,2.9548493115136893,6.377310773853289,4.090909090909091,2.909090909090909,6.4818181818181815,516770,20180422-mia-mil-1
2018-04-24,20180424-mia-lad-1,4.049197394495065,2.45416947159829,4.488168845821996,4.0778874677895836,2.860297279573531,5.853602490008907,4.081079459488734,2.856634333722195,6.029923496458556,4.083333333333333,2.8333333333333335,6.191666666666666,516770,20180424-mia-lad-1
2018-04-28,20180428-col-mia-1,4.032713565272982,2.637052677237883,6.167407547043719,4.068623575396783,2.8769134439673807,6.287302995527885,4.0732387085755795,2.8704984429043603,6.365495609117258,4.076923076923077,2.8461538461538463,6.446153846153846,516770,20180428-col-mia-1
2018-04-29,20180429-col-mia-1,4.021771561820466,3.0929300536967244,7.181746302646444,4.060790636895151,3.00510653030177,6.6197685713595735,4.066541224396069,2.9737883418732025,6.624703460865467,4.071428571428571,2.9285714285714284,6.642857142857143,516770,20180429-col-mia-1
2018-04-30,20180430-phi-mia-1,4.014497763677763,3.0618824670534424,5.9516885034435605,4.054100777529762,3.0045445692612422,6.276445749607425,4.060758260921024,2.9760663441634123,6.353141791411156,4.066666666666666,2.933333333333333,6.433333333333334,516770,20180430-phi-mia-1
