Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-atl-col-1,,,,,,,,,,,,,596115,20180406-atl-col-1
2018-04-11,20180411-sdg-col-1,4.0,3.0,18.7,4.0,3.0,18.7,4.0,3.0,18.7,4.0,3.0,18.7,596115,20180411-sdg-col-1
2018-04-13,20180413-col-was-1,4.0,4.8,12.999999999999998,4.0,4.5600000000000005,13.759999999999998,4.0,4.53,13.854999999999999,4.0,4.5,13.95,596115,20180413-col-was-1
2018-04-14,20180414-col-was-1,3.526315789473684,3.4736842105263155,8.26315789473684,3.6396588486140726,3.637526652452026,9.882729211087419,3.6532462338354885,3.6527129716037865,10.090987868284229,3.6666666666666665,3.6666666666666665,10.299999999999999,596115,20180414-col-was-1
2018-04-15,20180415-col-was-1,3.3076923076923075,2.8615384615384616,4.8307692307692305,3.460063897763578,3.1777635782747606,7.107987220447284,3.4800079968012794,3.2144202319072375,7.414899040383847,3.5,3.25,7.725,596115,20180415-col-was-1
2018-04-17,20180417-col-pit-1,3.57345971563981,4.066350710900474,2.976303317535545,3.5859906419186514,3.835980434587338,5.450224969582153,3.5924892216630138,3.8169783911437767,5.810957208282743,3.6,3.8,6.18,596115,20180417-col-pit-1
2018-04-18,20180418-col-pit-1,3.729323308270677,3.3112781954887227,7.369924812030074,3.6694960140154547,3.4656645797400625,7.376407317371288,3.6673768307786676,3.483075155300907,7.499613021366761,3.6666666666666665,3.5,7.6499999999999995,596115,20180418-col-pit-1
2018-04-20,20180420-chc-col-1,3.8251578436134053,2.84701311316173,6.884895580378824,3.728763274886242,3.2028359038989502,7.129584601148677,3.720782524178583,3.2449538686255095,7.258836428969066,3.7142857142857144,3.2857142857142856,7.414285714285714,596115,20180420-chc-col-1
2018-04-21,20180421-chc-col-1,3.885804916732752,3.5938144329896913,6.577954004758128,3.772884455119491,3.49517463848418,6.945838813202445,3.7607621754544014,3.496249501532826,7.078590399255408,3.75,3.5,7.2375,596115,20180421-chc-col-1
2018-04-23,20180423-sdg-col-1,3.9248865473892867,4.075061290490846,7.577982369203485,3.8069110277417195,3.7206283804300653,7.328504610724889,3.7917912907352385,3.6912857490792947,7.392646915135942,3.7777777777777777,3.6666666666666665,7.48888888888889,596115,20180423-sdg-col-1
2018-04-25,20180425-sdg-col-1,3.9503662214562696,4.388815165876777,16.676436018957347,3.833874176028868,3.899281186384675,11.10879685630952,3.8165551922573386,3.846941441604419,10.604844111535067,3.8,3.8,10.180000000000001,596115,20180425-sdg-col-1
2018-04-27,20180427-col-mia-1,3.967104323839657,4.594926298836659,14.323757988338027,3.8557030959948495,4.043915550345056,10.92368106221088,3.836762738149866,3.9739577579682854,10.505170105307112,3.8181818181818183,3.909090909090909,10.136363636363638,596115,20180427-col-mia-1
