Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-lad-sfo-1,,,,,,,,,,,,,400284,20180407-lad-sfo-1
2018-04-11,20180411-oak-lad-1,7.0,5.0,30.9,7.0,5.0,30.9,7.0,5.0,30.9,7.0,5.0,30.9,400284,20180411-oak-lad-1
2018-04-14,20180414-ari-lad-1,5.2,5.6000000000000005,14.46,5.4399999999999995,5.5200000000000005,16.652,5.47,5.51,16.926,5.5,5.5,17.2,400284,20180414-ari-lad-1
2018-04-15,20180415-ari-lad-1,4.63157894736842,3.4210526315789473,10.452631578947367,4.921108742004264,3.891257995735608,12.8136460554371,4.960271963738168,3.946140514598054,13.137368350886549,5.0,4.0,13.466666666666667,400284,20180415-ari-lad-1
2018-04-17,20180417-lad-sdg-1,4.369230769230769,4.907692307692307,13.878461538461536,4.662492012779552,4.7640894568690095,14.466338658146967,4.7056117552978804,4.756011595361856,14.612555577768894,4.75,4.75,14.774999999999999,400284,20180417-lad-sdg-1
2018-04-18,20180418-lad-sdg-1,4.995260663507109,5.710900473933648,14.385781990521325,4.974432676525587,5.285560300830468,14.637447023950482,4.985605244265219,5.241416299235291,14.739627663001514,5.0,5.2,14.86,400284,20180418-lad-sdg-1
2018-04-20,20180420-was-lad-1,3.900751879699248,8.374436090225563,15.048721804511278,4.374491871850936,6.8415569106243135,14.952612768731411,4.436945305947487,6.667198914961559,15.007997970120167,4.5,6.5,15.083333333333334,400284,20180420-was-lad-1
2018-04-22,20180422-was-lad-1,3.935891209324915,6.1175327829043225,10.782807187955319,4.307336532114681,5.973350085257452,12.809223735338522,4.366789738923724,5.917837423179857,13.080004019968376,4.428571428571429,5.857142857142857,13.357142857142858,400284,20180422-was-lad-1
2018-04-25,20180425-mia-lad-1,3.6112609040444092,5.383029341792229,7.0426011102299775,4.094676425948193,5.652351759022593,10.725589711082225,4.171086454346771,5.643232579206964,11.207148469411434,4.25,5.625,11.6875,400284,20180425-mia-lad-1
2018-04-28,20180428-lad-sfo-1,3.744301288404361,5.59417870742267,5.659078816963123,4.080491953085122,5.70443660475533,9.568137721206385,4.1488965630743575,5.689505268106641,10.14268236139525,4.222222222222222,5.666666666666667,10.722222222222221,400284,20180428-lad-sfo-1
2018-04-28,20180428-lad-sfo-2,4.509470056010341,8.784782421370098,18.597084015510553,4.348534086729662,7.0024789077787934,14.348311171680471,4.369062873029025,6.796875730547026,14.145812213377381,4.4,6.6,14.030000000000001,400284,20180428-lad-sfo-2
2018-04-30,20180430-lad-ari-1,4.337660409254194,6.833968212268488,12.325550688467665,4.302736735644979,6.476553499826481,12.462944232774959,4.328408383890122,6.378627094799946,12.587566150126037,4.363636363636363,6.2727272727272725,12.754545454545456,400284,20180430-lad-ari-1
