Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-stl-mil-1,,,,,,,,,,,,,456715,20180404-stl-mil-1
2018-04-06,20180406-chc-mil-1,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,3.0,456715,20180406-chc-mil-1
2018-04-07,20180407-chc-mil-1,4.6,3.0,4.8,4.5200000000000005,2.6,4.5600000000000005,4.51,2.55,4.53,4.5,2.5,4.5,456715,20180407-chc-mil-1
2018-04-09,20180409-mil-stl-1,4.31578947368421,2.526315789473684,4.184210526315789,4.332622601279318,2.3837953091684434,4.178038379530918,4.3331555792561,2.359285428609519,4.1728436208505535,4.333333333333333,2.3333333333333335,4.166666666666667,456715,20180409-mil-stl-1
2018-04-14,20180414-mil-nym-1,4.6,3.5538461538461537,3.6923076923076925,4.5200000000000005,3.118338658146965,3.847284345047924,4.510000000000001,3.059592163134746,3.861810275889644,4.5,3.0,3.875,456715,20180414-mil-nym-1
2018-04-15,20180415-mil-nym-1,4.753554502369669,4.109004739336493,3.4265402843601893,4.631948130425196,3.5571896358840775,3.649676223450732,4.615993553445451,3.479328329997495,3.675389187037916,4.6,3.4,3.7,456715,20180415-mil-nym-1
2018-04-16,20180416-cin-mil-1,4.478195488721806,3.338345864661654,6.632481203007518,4.504484673991282,3.243105672728261,5.374270014803146,4.502793395558979,3.207474510123913,5.241943389676156,4.5,3.1666666666666665,5.116666666666666,456715,20180416-cin-mil-1
2018-04-17,20180417-cin-mil-1,4.308887809616319,3.5726080621661005,5.346381738708111,4.41401851912877,3.378834908829308,4.948506676652039,4.422065315222346,3.3347217293210103,4.881978864146246,4.428571428571429,3.2857142857142856,4.814285714285715,456715,20180417-cin-mil-1
2018-04-20,20180420-mia-mil-1,4.201744647105472,3.027121332275972,6.683076923076923,4.346671497095813,3.1545443983947856,5.640083022374458,4.361632048756603,3.1436100908695526,5.5002531276220035,4.375,3.125,5.362500000000001,456715,20180420-mia-mil-1
2018-04-21,20180421-mia-mil-1,4.474936101403162,4.729017787282875,9.666318919200876,4.44455352345353,3.880493152816453,7.102319013313873,4.444428290481112,3.77348324167803,6.7842490322728315,4.444444444444445,3.6666666666666665,6.477777777777778,456715,20180421-mia-mil-1
2018-04-24,20180424-mil-kan-1,4.313830245583801,5.1601551055579495,7.40499784575614,4.382475599301454,4.176463330438992,6.529466847892357,4.39156893383857,4.038300414480712,6.334158492346672,4.4,3.9,6.130000000000001,456715,20180424-mil-kan-1
2018-04-25,20180425-mil-kan-1,4.545228699193029,5.106145666165998,15.32826629506736,4.463618256100144,4.2846759828681655,9.731752952418141,4.458591265204547,4.144237392192655,9.040233282704559,4.454545454545454,4.0,8.381818181818183,456715,20180425-mil-kan-1
2018-04-26,20180426-mil-chc-1,4.69799656771184,5.4064113625804735,10.179158236069366,4.530457578994473,4.498425047136986,8.519064815075494,4.51428010136212,4.3351195357040195,8.110362673400541,4.5,4.166666666666667,7.683333333333334,456715,20180426-mil-chc-1
2018-04-27,20180427-mil-chc-1,4.464129381494971,3.594966620033276,7.773745926408348,4.46736524758082,3.963384857021424,7.862630294776554,4.464546886565186,3.9158938443570013,7.616167459832475,4.461538461538462,3.8461538461538463,7.323076923076924,456715,20180427-mil-chc-1
2018-04-29,20180429-mil-chc-1,4.308887809616319,3.0614836408036368,11.261109872162146,4.41401851912877,3.7392771396493094,9.042574369410925,4.422065315222345,3.7406904722363685,8.58403066188779,4.428571428571429,3.7142857142857144,8.1,456715,20180429-mil-chc-1
