Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-09,20180409-tor-bal-1,,,,,,,,,,,,,607680,20180409-tor-bal-1
2018-04-10,20180410-tor-bal-1,4.0,7.0,9.2,4.0,7.0,9.2,4.0,7.0,9.2,4.0,7.0,9.2,607680,20180410-tor-bal-1
2018-04-11,20180411-tor-bal-1,4.0,4.0,7.279999999999999,4.0,4.4,7.536,4.0,4.45,7.567999999999999,4.0,4.5,7.6,607680,20180411-tor-bal-1
2018-04-13,20180413-tor-cle-1,4.0,3.526315789473684,6.910526315789473,4.0,3.8955223880597023,7.1626865671641795,4.0,3.947207039061459,7.197666977736302,4.0,4.0,7.233333333333333,607680,20180413-tor-cle-1
2018-04-18,20180418-kan-tor-1,4.0,5.384615384615385,10.56153846153846,4.0,5.047923322683706,9.559680511182108,4.0,5.021991203518593,9.452451019592162,4.0,5.0,9.35,607680,20180418-kan-tor-1
2018-04-20,20180420-tor-nyy-1,4.38388625592417,9.075829383886255,16.065876777251184,4.233225271719159,7.3689991099207095,13.137430692220379,4.216313374378469,7.180367955863535,12.793962465420863,4.2,7.0,12.459999999999999,607680,20180420-tor-nyy-1
2018-04-22,20180422-tor-nyy-1,4.609022556390978,8.682706766917294,13.556992481203007,4.387883150217973,7.496271508698546,12.343253921475425,4.360330222051096,7.330990436060119,12.133505685884577,4.333333333333333,7.166666666666667,11.916666666666666,607680,20180422-tor-nyy-1
2018-04-24,20180424-bos-tor-1,4.393394851869841,5.962603205439536,13.005730937348227,4.318326434334895,6.331334822544614,12.281700292558053,4.302475907793212,6.314491991476303,12.112070126406902,4.285714285714286,6.285714285714286,11.928571428571429,607680,20180424-bos-tor-1
2018-04-28,20180428-tex-tor-1,4.256938937351309,5.281839809674863,11.789706582077716,4.266545326977819,5.952104304087353,11.829210313882193,4.259166006515244,5.983092309462561,11.7380618289158,4.25,6.0,11.625,607680,20180428-tex-tor-1
2018-04-30,20180430-tor-min-1,4.169005268374107,4.843148505555267,20.554462469354757,4.226611363275342,5.659638991313892,15.660239725454142,4.225552208578777,5.725885490266098,15.066411931382616,4.222222222222222,5.777777777777778,14.488888888888889,607680,20180430-tor-min-1
