Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-atl-col-1,,,,,,,,,,,,,518934,20180406-atl-col-1
2018-04-11,20180411-sdg-col-1,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,518934,20180411-sdg-col-1
2018-04-13,20180413-col-was-1,4.6,4.8,9.12,4.5200000000000005,4.5600000000000005,7.903999999999999,4.51,4.53,7.751999999999999,4.5,4.5,7.6,518934,20180413-col-was-1
2018-04-14,20180414-col-was-1,4.31578947368421,3.4736842105263155,6.31578947368421,4.332622601279318,3.637526652452026,6.208955223880596,4.3331555792561,3.6527129716037865,6.173576856419144,4.333333333333333,3.6666666666666665,6.133333333333333,518934,20180414-col-was-1
2018-04-15,20180415-col-was-1,4.184615384615385,2.8615384615384616,3.6923076923076925,4.239233226837061,3.1777635782747606,4.465686900958467,4.244804078368653,3.2144202319072375,4.5363694522191125,4.25,3.25,4.6,518934,20180415-col-was-1
2018-04-17,20180417-col-pit-1,4.113744075829383,4.066350710900474,11.833649289099524,4.183437992503736,3.835980434587338,9.231485125876809,4.1918496821151185,3.8169783911437767,8.941295090606072,4.2,3.8,8.66,518934,20180417-col-pit-1
2018-04-18,20180418-col-pit-1,4.07218045112782,3.3112781954887227,10.798195488721806,4.146438689174691,3.4656645797400625,9.184794752352886,4.156593770451063,3.483075155300907,8.95208319865515,4.166666666666667,3.5,8.716666666666667,518934,20180418-col-pit-1
2018-04-20,20180420-chc-col-1,4.4006799417192815,2.84701311316173,10.16153472559495,4.299502624930857,3.2028359038989502,9.151656638261386,4.292010357973555,3.2449538686255095,8.95977667956124,4.285714285714286,3.2857142857142856,8.757142857142856,518934,20180420-chc-col-1
2018-04-21,20180421-chc-col-1,4.608564631245043,3.5938144329896913,11.042045995241873,4.4134502141645084,3.49517463848418,9.728853907278182,4.393383593699002,3.496249501532826,9.495319175978851,4.375,3.5,9.25,518934,20180421-chc-col-1
2018-04-23,20180423-sdg-col-1,4.7425277763288305,4.075061290490846,11.609456992332168,4.501327417351038,3.7206283804300653,10.173992606826202,4.472061664100755,3.6912857490792947,9.910965869455145,4.444444444444445,3.6666666666666665,9.633333333333333,518934,20180423-sdg-col-1
2018-04-25,20180425-sdg-col-1,4.490650581645843,4.388815165876777,12.827426109435585,4.431321526613953,3.899281186384675,10.875829594456853,4.415915652709443,3.846941441604419,10.540032351920507,4.4,3.8,10.190000000000001,518934,20180425-sdg-col-1
2018-04-27,20180427-col-mia-1,4.662419545514252,4.594926298836659,9.513302760152825,4.5060458324755,4.043915550345056,9.84094621646391,4.480256046957822,3.9739577579682854,9.709452562514219,4.454545454545454,3.909090909090909,9.536363636363637,518934,20180427-col-mia-1
